คำ,POS,ความหมาย
แอ็บ,น.,ตลับแบนขนาดกลางมีฝาปิด ดูเพิ่มที่ อับ อูบ และ เอิบ
แอ็บ,น.,ชื่ออาหารเช่นปลาเคล้ากับน้ำพริก ห่อใบตองปิ้งไฟให้สุกเกรียมเรียก แอ็บปลา (ถ้าปลาแอ็บ มักเพ่งความหมายว่าอวัยวะเพศของสตรี)
แอ็บเข้า,น.,กล่องทรงแบนมีฝาปิดสำหรับบรรจุข้าวไปกินนอกสถานที่
แอบแฝง,ว.,ใกล้ชิด
แอ็บหมาก,น.,กล่องหรือซองใส่หมากพลูเวลาไปทำงานนอกสถานที่
แอบอ้อม,ก.,อยู่ใกล้ชิด เป็นคู่ครอง
แอบเอื้อม,ก.,ใกล้ชิด
แอม,ก.,ประกบ ควบคุม กำกับ เคียง ประกอบ
แอ้ม,ก.,กั้น ทำฝา ป้องกันมิให้ทะลายลง
แอมข้าง,ก.,เคียงข้าง
แอ้มข้าง,ก.,เคียงข้าง
แอ่มแส่ม,ว.,ใช้กับสีเหลือง
แอ้มหลัว,น.,ฟืนที่กองเรียงไว้เป็นระเบียบโดยมีไม้หรือหลักปักประคองไว้
แอ้มเหล้า,*น.,ของกินแกล้มเหล้า
แอย่งช้าง,น.,สัปคับช้าง
แอว,น.,เอว
แอ่ว,น.,ภาชนะสานขนาดใหญ่มาก ใช้เป็นลานนวดข้าวเคลื่อนที่
แอ่ว,ก.,เที่ยว ไปเที่ยว ไปเยี่ยม
แอ้ว,น.,ชื่อเอ็นที่โยงกับลูกอัณฑะ
แอ้ว,ว.,สลวย ยาว ยืดยาว
แอ้ว ๆ แหวง ๆ,ก.,เที่ยวไป ไป ๆ มา ๆ
แอวแฅ้ว,น.,สะเอวคอด
แอวบางร่างแฅ้ว,ว.,เอวบางร่างน้อย อ้อนแอ้น กลมกลึง
แอ่วบ้าน,ก.,ไปขายหรือซื้อสินค้าตามหมู่ม้าน
แอ้วพุ้นแอ่วเพร้,ก.,เที่ยวไปทางโน้นบ้างทางนี้ม้าง
แอวเลิง,น.,เอวใหญ่ เอวไม่คอดตามที่ควรจะเป็น
แอ่วสาว,ก.,เที่ยวเกี้ยวผู้หญิง
แอ่วหา,ก.,ไปหา ไปเยี่ยมเยียน
แอ้วแหล้ว,ว.,งามสลวย
แอวะ,ก.,แหวะ - อาการที่เด็กทารกสำรอกอาหารออกมา
แอะ,อุทาน.,แสดงความรังเกียจอย่างเมื่อเหยียบขี้ไก่
แอะแตะ,ว.,ม้อต้อ เตี้ย - มักใช้ตามหลัง คำว่า ต่ำ
แอ้ะแทะ,ว.,ม้อต้อ เตี้ย - มักใช้ตามหลัง คำว่า ต่ำ
แอะแอ่น,ว.,ท่าทางเคลื่อนไหวแอ่นไปมา อย่างในการฟ้อนรำ
โอ,น.,ขันตักน้ำมักเป็นเครื่องเขิน
โอ่,ว.,มีกลิ่นเหม็น เหม็นตุ ๆ อย่างกลิ่นปลาร้าที่อ่อนเกลือ
โอ้,ว.,ใหญ่ เสียงใหญ่ เช่น จักจั่นโอ้ - จักจั่นขนาดใหญ่ ซึ่งมีเสียง ทุ้ม
โอกโหยก,ว.,ลักษณะของสิ่งใหญ่ที่เป็นกองสุม
โอกาส,น.,ช่อง ทาง เวลาที่เหมาะ ขออนุญาต
โอกาสเวนทาน,ก.,กล่าวคำถวายเครื่องไทยทานแก่ภิกษุ
โอกาสอยาดน้ำ,ก.,กล่าวคำและกรวดน้ำอุทิศส่วนคุศล
โอฆะ,น.,ห้วงน้ำในพุทธศาสนา หมายถึง กิเลสที่ท่วมทับหมู่สัตว์คือ กาโมฆะ -ห้วงแห่งกาม ภโวฆะ - ห้วงแห่งภพคือความเกิด ทิฏโฐฆะ - ห้วงแห่งทิฏฐิ อวิชโชฆะ - ห้วงแห่งความไม่รู้
โอ้ง,น.,อุ้ง
โองการ,น.,คำศักดิ์สิทธิ์
โอ้งขะโหล้ง,ว.,ลักษณะลึกลง
โอ้งขะโหล้ง,น.,ชามก้นลึก
โอ้งโหม้ง,ว.,ลักษณะเป็นหลุมใหญ่และลึก
โอชะ,น.,เครื่องหรือสิ่งบำรุงเลี้ยงให้เกิดความเจริญงอกงาม
โอชะ,ว.,อร่อย มีรสดี
โอชา,น.,เครื่องหรือสิ่งบำรุงเลี้ยงให้เกิดความเจริญงอกงาม
โอชา,ว.,อร่อย มีรสดี
โอชารส,ว.,รสอร่อยดี ไพเราะ เพราะ - พูดมีชารสเกสร คือ พูดเพราะ
โอโซ,ว.,ใหญ่ ขนาดใหญ่กว่าปรกติ เช่นเรียกห่อหมกขนาดใหญ่ว่า ห่อหนึ้งโอโซ
โอ้ด,ว.,ใหญ่กว่าปรกติ บวม
โอตัปปะ,น.,ความกลัวบาปคู่กับ หิริ ความละอายต่อบาป
โอ้โนะ,ว.,ลักษณะขุ่นข้นของของเหลว ข้นคลั่ก ตกคลั่ก
โอปปาติกะ,น.,ผู้ที่เกิดผุดขึ้นโดยไม่ต้องอาศัย พ่อแม่ อย่างเทวดา พรหม สัตว์นรก เปรต อสุรกาย
โอม,ก.,(โบ) ครอบครอง เป็นเจ้าของ รวบรวม เก็บไว้ เจรจา สู่ขอ เฉพาะ ใกล้ ๆ กับ ด้วย
โอม,น.,คำขึ้นต้นเมื่อเสกคาถาหรือร่ายมนต์
โอม,ก.,(โบ) พูดกล่าวแสดงเจตจำนงเจรจาสู่ขอผู้หญิง
โอมคำเมือง,ก.,เจรจาความเมือง เจรจาทางการทูต
โอย,ก.,ให้ อย่างอวยพร
โอย,ก.,ให้ มอบให้
โอยด,ก.,ขาด ทะลาย หลุดจากที่
โอยทาน,ก.,มอบให้
โอยหนอ,*อ.,คำออกเสียงแสดงความรำพึง
โอโล้โอโต,ว.,ประดังกันมามาก ผลุนผลัน รีบร้อน
โอวย,*อ.,คำอุทานแสดงความรู้สึกคับแค้น ขัดเคือง รำคาญ
โอวยนอ,*อ.,คำอุทานแสดงความรู้สึกรันทดหรือ สมเพช
โอวยหนอ,*อ.,คำออกเสียงแสดงความรำพึง
โอวาท,น.,คำสอน การสั่งสอน
โอสถ,น.,ยารักษาโรค เครื่องยา
โอสาน,น.,อวสาน ที่สุด จบ
โอ้โหย้โอกโหยก,ว.,ลักษณะของที่กองสุมทิ้ง ไว้โดยไม่มีระเบียบ
โอ้ะ ๆ,น.,คำที่มักใช้เรียกสุนัขตัวโตเข้ามาหา ถ้าเรียกสุนัขตัวเล็กใช้ เอ้าะ ๆ
โอ้ะโม้ะ,ว.,ลักษณะสิ่งของที่เป็นกองขนาดใหญ่ อย่างขี้ควาย ถ้าใหญ่มากใช้ โตะโหมะ
โอ้ะโยะ,ว.,ลักษณะของที่กองอยู่แต่ไม่แน่น ไม่ทึบ ดูเพิ่มที่ เอ้าะเยาะ
ไอ่,น.,ไอ้ - คำใช้นำหน้าชื่อคนเพศชายที่สนิทกันหรือต่ำศักดิ์กว่าตนคู่กับใช้เรียกเพศหญิงว่า อี่ บางท้องที่ใช้ ไอ้
ไอ้,น.,ไอ้ - คำใช้นำหน้าชื่อคนเพศชายที่สนิทกันหรือต่ำศักดิ์กว่าตนคู่กับใช้เรียกเพศหญิงว่า อี่ บางท้องที่ใช้ ไอ้
ไอขะโหล้ง,ก.,ไอที่เสียงดังโขลก ๆ มักเป็น เสียงไอของคนแก่ คนป่วยด้วยโรคปอด
ไอแค็ก ๆ,ก.,ไอที่เสียงดังแค็ก ๆ ไอโขกโหลก
ไอ่นาย,น.,คุณ ใช้เรียกแทนชื่อชายที่พ้นวัยเด็กในเชิงให้เกียรติ คู่กับ อี่นายที่ใช้เรียกหญิง
ไอ่นายฅำครึ,น.,คำเรียกชายที่อ่อนกว่าในเชิงประชด
ไอ่ผี,น.,ไอ้ผี คำด่าเชิงสัพยอก
ไอ่พลันตาย,น.,คำด่า
ไอ่วอก,น.,ไอ้ลิง คำด่าเชิงสัพยอก แต่ก็ถือว่าเจ็บแสบแล้ว
ไอสวร,น.,อสูร อมนุษย์
ไอสุรพิษ,น.,อสรพิษ งู
ไอ้หน้อย,น.,ไอ้หนู ใช้เรียกแทนชื่อเด็กชาย
ไอ่ห่าพลันตาย,น.,คำด่า
ไอ่โหง,น.,คนเลว พวกสารเลว
ไอ่ฮ่า,น.,อ้ายห่า คำด่าเชิงสัพยอก
