คำ,POS,ความหมาย
เคาะเยาะ,ว.,"อาการกิริยาของคนร่างเล็กคนที่นั่งยอง ๆ กระโดดไปทีละนิด สัตว์เล็กตัวเดียวเต้นไปทีะนิด (เอก.), เคาะเยาะแคะแยะ (พหู.), ถ้าเป็นคนร่างใหญ่คนเดียว หรือสัตว์ตัวใหญ่ตัวเดียวว่า โคะโยะ (เอก.), โคะโยะเคะเยะ (พหู.)"
เคิก,ก.,"เสียเวลา, เสียการ, เว้นว่าง,เช่น เฮ้ดบ่ได้เคิก = ทำไม่ได้ว่างเว้น"
เคิกนอน,ก.,เสียเวลานอน
เคิกมือ,ก.,"เสียเวลาใช้มือ, เสียการเสียงาน"
เคิกเวียก,ก.,เสียเวลาทำงาน
เคิง,น.,ปลาน้ำจืดชนิดหนึ่ง ไม่มีเกล็ด โคนหางคอด ปากกว้าง หูแดงคล้ายปลาเทโพ แต่ตัวโตกว่า
เคิ่ง,ก.,"สมดุลย์, เสมอ, เท่ากัน เช่น พ่อแม่ฮักลูกเกิ่งตา = พ่อแม่รักลูกเสมอดวงตา"
เคิ่ง ๑,ว.,"ครึ่ง, ใช้ในการแบ่งส่วนความยาว, ระยะทางและเวลา เช่น แบ่งเคิ่ง = แบ่งครึ่ง, แบ่งปลาให้คนละเคิ่ง = แบ่งปลาให้คนละครึ่ง คนละส่วน, เดินไปได้เคิ่งทาง = เดินไปได้ครึ่งทาง, เดินทางได้เคิ่งมื้อ = เดินทางได้ครึ่งวัน"
เคิ่ง ๒,ว.,"ห้าวหาญ, ฮึกเหิม เช่น ควายเคิ่ง"
เคียง ๑,น.,เหล้กสามขา มีวงกลมยึดข้างบน ใช้แทนก้อนเส้าเพื่อการหุงต้มในคราวเดินทางไกล
เคียง ๒,น.,เกรียง ที่ใช้ในการโบกปูน
เคียง ๓,ว.,"ชิดกันโดยเรียงข้าง เช่น ลูกนั่งเคียงข้างแม่, ใกล้ชิด เช่น บ้านใกล้เฮือนเคียงกัน"
เคียงบ่าเคียงไหล่,สำ.,"ทัดเทียมกัน, เท่าเทียมกัน"
เคียด,ก.,"โกรธ, เคือง เช่น เขาเคียดให้แม่ = เขาโกรธแม่"
เคียดเนียด,ว.,ลักษณะสิ่งที่ตรงและยาว เช่น เหล้กเส้นนี้ซื่อเคียดเนียด = เหล็กเส้นนี้ตรงแน่ว
เคียน,ก.,"พัน, คาด, เช่น เอาผ้าเคียนหัว"
เคี่ยน,ก.,"ย้าย, เลื่อนจากที่หนึ่งไปอีกที่หนึ่ง เช่น นกเคี่ยนคอน = นกย้ายจากคอนหนึ่งไปจับอีกคอนหนึ่ง, เคี่ยนงัว = ย้ายวัวไปที่อื่น"
เคียบหมู,น.,กากหมู
เคียม,ว.,ใกล้ เช่น งัวเคียมฮั้ว = วัวอยู่ใกล้รั้ว
เคียม,ว.,"ใกล้, ชิด, เช่น ต้นหว้าอยู่แคมภู"
เคี่ยม,ว.,"เสงี่ยม, เรียบร้อย, งามละไม, เช่น คิ้วเคี่ยมค้อมคือคู่อินทร์แปลง = คิ้วดก่งงามละไมดุจพระอินทร์เขียนไว้"
เคียว,ว.,"คะนอง, คัน, ไว, เช่น เคียวปาก = คะนองปาก"
เคี้ยว ๑,ก.,"บดให้ละเอียดด้วยฟัน เช่น เคี้ยวหมาก, เคี้ยวเอื้อง"
เคี้ยว ๒,ว.,"คดล งอ , เช่น ไม้คอมเคี้ยว = ต้นไม้คดโค้ง, มักพูดว่า คดเคี้ยว"
เคื้อ,ว.,งามละไม มักใช้เข้าคู่กับ เอื้อ เป็นเอื้อเคื้อ เช่น นางมะทีผู้ดีเอื้อเคื้อ = พระนางมัทรีเป็นคนงามละไม
เคือง ๑,ก.,"ไม่พอใจ, ขัดใจ, เช่น เขานั่งใกล้มันก็เคือง"
เคือง ๒,ก.,"รู้สึกระคาย, รำคาญ, เช่น เคืองหูเคืองตา = รำคาญหูรำคาญตา, ขัดหุขัดตา"
เคือง ๓,ว.,"ฝืดเคือง, ขาดแคลน, เช่น บักเคืองความคึด = ฝืดเคืองความคิด, ไร้ความคิด"
เคือด,ก.,"งวด, ลด, แห้ง, (น้ำ) , เช่น ยามเดือนสามน้ำเคือด"
เคือดเนือด,ว.,ลักษณะสิ่งที่ตรงและยาว เช่น เหล้กเส้นนี้ซื่อเคียดเนียด = เหล็กเส้นนี้ตรงแน่ว
แค,น.,เชือกถักสอดกับไม้ สำหรับสวมปากม้า
แค ๑,น.,"ต้นไม้ชนิดหนึ่ง ดอกมีทั้งสีขาว และสีแดง ยอดอ่อน ดอกและฝักกินเป็นผักได้ เปลือกกินได้ และใช้ทำยาได้ มี ๔ ชนิด คือ แคขาว, แคแด, แคฝอย, และแคอ่าวหรือแคอ้าว = แคป่า หรือแคแตร"
แค่ ๑,น.,ต้นไม้ชนิดหนึ่งใช้ทำยา
แค ๒,น.,เหล้าสาโทชนิดหนึ่งหมักด้วยข้าวกล้องนึ่ง เช่น แพ่งแคกินแกล้ม = รินเหล้าสาโทกินกับแกล้ม
แค่ ๒,ว.,"เต็ม, ทั่ว, เช่น เป็นถ้องแค่ไพร = เป็นแถวอยู่เต็มป่า"
แค ๓,น.,เครื่องสวมปากม้า
แค่ ๓,บุ.,"ใน, ตาม, เช่น นอนแล้งแค่ดง = นอนเปลี่ยวในอยู่ในดง"
แค ๔,น.,"ตรอก, ซอย, เช่น แข่งแคแจอั้ว, ซอกแคแจฮั้ว"
แค ๕,ก.,อาการที่น้ำกระเพื่อมเป็นละลอก ๆ
แคก,ว.,เสียงดัง เช่น เสียงฉีกกระดาษ
แคง,ว.,"เอียง, ไม่ตรง, เอาหัวลง"
แค่ง,น.,ขาด้านหน้า แต่เข่าลงไปถึงเท้า = แข้ง
แค้ง,น.,มะเขือพวง
แคง ๑,น.,ภาชนะตักน้ำชนิดหนึ่งคู่กับครุ ก้นไม่เป็นเหลี่ยม
แคง ๒,น.,แมลงชนิดหนึ่ง มีปีกสีเทา กลิ่นฉุนคล้ายแมงดา
แคง ๓,ก.,"เอาข้างลง เช่น แคงกะต่า, นอนแคง ; หันข้างเข้า เช่น แคงข้างใส่กัน = ตะแคง"
แค่งกิ่ว,น.,แข้งตอนที่คอดอยู่เหนือตาตุ่ม
แค้งขม,น.,มะแว้ง
แค้งเขียด,น.,พรรณไม้ชนิดหนึ่งกินเป็นอาหาร
แค้งเครือ,น.,มะแว้ง
แค่งแคแจฮั้ว,สำ.,ทั่วทุกแห่ง
แค่งปั้น,น.,ปลีน่อง
แค่งม้อน,น.,แคร่ที่วางเป็นชั้น หรือหิ้งสำหรับวางกระด้งเลี้ยงไหม
แค่งฮั้ว,น.,รั้วที่เสริมด้วยไม้ถี่ ๆ
แค่งฮั้ว,น.,เตียงไม้ไผ่
แคดแลด,ว.,"ลักษณะสิ่งที่ค่อนข้างใหญ่ และยาวยื่นออกมา เช่น ลิ้นยาวเคดเลด, ถ้าเป็นขนาดเล็กเล็กว่า แคดแลด"
แคน,ว.,"ดีขึ้น, ค่อยยังชั่ว, ทุเลา, เช่น ไคแค่, ค่อยยังชั่ว, พอใช้, เช่น คนนี้ไคแค่"
แค้น,ก.,โกรธเจ็บใจอยู่ไม่หาย
แคน ๑,น.,"ไม้ยืนต้นขนาดใหญ่เนื้อแข็ง มีหลายชนิด เช่น แคนขะยอม, แคนไค, แคนดง, แคนนิ้ง, แคนไฝ้, แคนหิน และแคนเฮือ"
แค่น ๑,น.,พรรณไม้ชนิดหนึ่งมีผลเป็นพวงคล้ายพริกมีกลิ่นฉุนรสเผ็ด นิยมใช้เป็นเครื่องเทศ
แคน ๒,น.,"เครื่องดนตรีสำหรับเป่าทำด้วยไม้ไผ่ตระกูลหนึ่ง ลำเล็ก ๆ เรียกว่า ไม้กู่แคน นำมาตัดเป็นท่อนตามความเหมาะสมเจาะข้างทำลิ้นไว้ตรงจุดที่จะฝังประกอบในเต้า ใช้เป่าตรงเต้า เหนือเต้าเจาะข้างเป็นรูไว้สำหรับใช้นิ้วนับ (ปิด-เปิด) อย่างรูปี่หรือรูขลุ่ย เวลาเป่ามีเสียงไพเราะมาก ใช้เป่าได้สารพัดเพลง เป็นดนตรีสำคัญชนิดหนึ่งซึ่งเป็นเอกลักษณของคนไทยภาคตะวันออกเฉียงเหนือ เครื่องดนตรีนี้ ส่วนมากทำเป็น ๓ ขนาด คือ ขนาดเล็ก เรียกแคนสี่ หรือแคนสี่ลูก, ขนาดกลางเรียก แคนหก หรือแคนหกลูก, ขนาดใหญ่เรียกว่า แคนสิบ หรือแคนสิบลูก"
แค่น ๒,น.,ไม้พุ่มชนิดหนึ่งผลกินได้
แคน ๓,ว.,ดีขึ้น เช่น แคนแค่ = ดีขึ้นบ้าง (ดู ไค.)
แค่นเครือ,น.,ไม้เถาชนิดหนึ่งใช้ทำยา
แคนโค,น.,"แคนเสียงแปร่ง, แคนเสียงเพี้ยน"
แค้นใจ หรือ,ก.,โกรธเจ็บใจอยู่ไม่หาย
แค่นต้น,น.,ไม้ต้นชนิดหนึ่ง ผลกินได้
แคบ,ว.,"มีส่วนกว้างน้อย, ไม่กว้าง"
แคบหมู,น.,หนังหมูทอดกรอบ
แคม,ว.,ใกล้ เช่น งัวเคียมฮั้ว = วัวอยู่ใกล้รั้ว
แค่ม,น.,เครื่องสวมปากม้า
แค้ม,ว.,"มีเสียงดังเช่นนั้น เช่น เสียงที่เกิดจากการปาก้อนดิน หรือกิ่งไม้เข้าไปในพุ่มไม้ เป็นต้น, ถ้าเสียงดังมากว่า ค้าม"
แคม ๑,น.,"ขอบ, ข้าง, ริม, เช่น แคมเฮือ"
แคม ๒,ว.,"ใกล้, ชิด, เช่น ต้นหว้าอยู่แคมภู"
แคร่,น.,รั้วที่เสริมด้วยไม้ถี่ ๆ
แคร่ ๑,น.,เตียงไม้ไผ่
แคร่ ๒,น.,แผงขัดแตะสำหรับล้อมสวนครัว หรือใช้เป็นรั้วล้อมสถานที่ประกอบพิธี เป็นต้น
แครง ๑,น.,"ผ้า เช่น คาดแครง, บางถิ่นเรียกผ้าพันคอชนิดผืนยาวว่า ผ้าแครง"
แครง ๒,น.,ชื่อหอยทะเลชนิดหนึ่ง
แคร่หิ้ง,น.,ชั้นวางถ้วยชาม
แคร่ฮั้ว,น.,เตียงไม้ไผ่
แคลง,ก.,"ไม่แน่ใจ, ลังเล, เช่น แคลงใจ, แคลงปาก"
แคลน ๑,ว.,"ขัดสน, อัตคัด, เช่น ขาดแคลน"
แคลน ๒,ว.,เหน็ดเหนื่อย เช่น เซาแคลน = พักเหนื่อย
แคล้ว,ก.,"รอดไป, พ้นไป, เช่น มิคลาดแคล้วโดยดั่งพระองค์ฝัน"
แคล้วคลาด,ก.,"รอดไป, พ้นไป, เช่น มิคลาดแคล้วโดยดั่งพระองค์ฝัน"
แคว้ง,น.,มะเขือพวง
แคว้ง,น.,มะแว้ง
แคว้ง,ก.,ดู แค้ง
แคว้ง ๑,ก.,ช้อนสัตว์น้ำโดยตั้งสวิง หรือตะแกรงให้ตรงแล้วหมุนซ้าย หมุนขวา โดยยืนอยู่กับที่ หรือถอยหลัง เช่น แคว้งกุ้ง
แคว้ง ๒,ว.,อาการหมุนของสิ่งเล็ก ๆ เช่น ลูกข่าง เป็นต้น ถ้าเป็นสิ่งใหญ่ว่า คว้าง
แควน,ว.,"ขัดสน, อัตคัด, เช่น ขาดแคลน"
แคว้น,น.,แดนมนุษย์ หรือถิ่นที่อยู่ของมนุษย์
แค้วแน้ว,ว.,"ลักษณะของสิ่งที่ใหญ่ยาว วึ่งยึดหรือขึงอยู่ใช้สำหรับขนาดใหญ่, ถ้าเป็นขนาดเล็กว่า แค้วแน้ว"
แค่ฮั้ว,น.,รั้วที่เสริมด้วยไม้ถี่ ๆ
แคะ ๑,ก.,ใช้เล็บหรือสิ่งมีปลายแหลม ทำให้สิ่งที่ติดอยู่ข้างใน หรือในซอกในรูหลุดออก
แคะ ๒,ว.,ไม่เชื่อง เช่น ไก่แคะ
แคะแงะ,น.,ผักชนิดหนึ่ง = สระแหน่
แคะแยะ,?,ดู แคะเยาะ
โค ๑,น.,"วัว (ป.), ส่วนมากว่า งัว"
โค ๒,ว.,ลักษณะเสียงที่แปรไปจากปกติ หรือเสียงแตกเสียงเครือ เช่น คนนี้เสียงโคแคนที่เสียงเพี้ยนไปเรียกว่า แคนโค (น่าจะกร่อนมาจากโฆษะ)
โคก ๑,น.,ที่ดินที่นูนสูงขึ้น
โคก ๒,ว.,ที่เป็นเนินสูง เช่น บ้านโคก
โค่ง,ว.,"โตกว่าเพื่อน, เช่น ท้องโค่ง = พุงกาง"
โค้ง ๑,ก.,ทำให้โก่ง
โคง ๒,น.,โคลง เช่น โครงสาร = โคลงสาร
โค้ง ๒,ว.,ดก่ง
โคจร ๑,น.,อารมณ์ เช่น มีรูปเป็นโคจร
โคจร ๒,ก.,"เดินไปตามวิถี เช่น พระอาทิตย์โคจร, เที่ยวไป เช่น โคจรมาพบกันอีก"
โคจรคาม,น.,หมู่บ้านที่ภิกษุสามเณรไปบิณฑบาตเสมอ
โคด ๑,น.,ข้าวโพด
โคด ๒,ก.,ตี เช่น ค้อนโคดไค้
โคดโลด,ว.,ลักษณะของสิ่งที่กลม ๆ ค่อนข้างยาวและใหญ่อยู่หรือยื่นออกมา เช่น แตงช้างวางโคดโลด (เอก.) โคดโลดเคดเลด (พหู.) ถ้าขนาดเล็ก คอดลอด (เอก.) คอดลอดแคดแลด (พหู.)
โคตร,น.,"วงศ์สกุล, เผ่าพันธุ์"
โคตรภูสงฆ์,น.,พระสงฆ์ในช่วงวลาจวนจะหมดอายุพระพุทธศาสนา
โคธา,น.,"เหี้ย, ตะกวด"
โคน,น.,ไม้หลักที่เจาะเป็นรูทะลุสำหรับสอดคร่าวรั้ว
โค่น,ก.,"ล้มลง, ทำให้ล้มลง, เช่น ต้นไม้โค่น, โค่นต้นไม้"
โค้น ๑,น.,ท่อนไม้ขนาดใหญ่ ใช้ผูกติดคอวัว ตัวที่เป็นการ พาฝูงเพริดไปหากินผิดถิ่นเพื่อเป็นการลงโทษ
โค้น ๒,ว.,"ใหญ่ เช่น เข้าต้มโค้น = ข้าวต้มมัดใหญ่, ซิ้นโค้น = เนื้อย่างก้อนใหญ่"
โคนรั้ว,น.,ไม้หลักที่เจาะเป็นรูทะลุสำหรับสอดคร่าวรั้ว
โคบ ๑,ก.,โอบ หรือหุ้มด้วยโลหะ เช่น มีดโคบ = มีดมีด้าม และฝักหุ้มด้วยโลหะ
โคบ ๒,ก.,"ปล้น, แย่งชิง, ลักพา, เช่น โคบเอาไปได้"
โคบ ๓,ว.,"มีเสียงเกรียวกราว เช่น คนเว้ากันโคบ ๆ, ใบไม้หล่นโคบ ๆ , เข้าโป่งแตกโคบ ๆ , คนตบมือโคบ ๆ"
โคบโคบ,ว.,มีเสียงดังอย่างนั้น
โคบชิง,ก.,"ปล้น, แย่งชิง, ลักพา, เช่น โคบเอาไปได้"
โคม ๑,น.,ตะเกียงหรือเครื่องตามไฟ ซึ่งมีบังลม โดยมากรูปกลมป้อม ใช้หิ้วหรือแขวนลักษณะนามของข้าวต้มมัด เช่น เข้าต้ม ๑ โคม = ข้าวต้มมัด ๑ มัด
โคม ๒,ก.,"คร่อม, ทับ, เช่น กบโคมกัน"
โค่โม่,ว.,"ลักษณะสิ่งของที่ใหญ่ปรากฏเด่นชัด นายมีนั่งโต่โม่อยู่เทิงชาน, ถ้าขนาดเล็กเรียกต่อม่อ หรือต่อม่อ"
โคย,น.,อวัยวะเพศผู้ชาย มักใช้เป็นคำด่าทอ
โค็ย,น.,อวัยวะสืบพันธุ์ของคนหรือสัตว์ตัวผู้ = ควย
โค็ย,น.,เป็นคำเรียกสิ่งของที่สอดเข้าไปในสิ่งอื่นได้ เช่น โค็ยเกวียน = เพลาเกวียน
โค็ยงู,น.,หญ้าชนิดหนึ่ง
โค็ยตาล,น.,งวงตาล
โค็ยมอน,น.,ต้นหางไหล
โครง,น.,โคลง เช่น โครงสาร = โคลงสาร
โคร่ง,น.,เสือชนิดหนึ่ง มีลายพาดตามตัว
โครง ๑,น.,"ร่าง, ซากศพ, โครงกระดูก, เช่น แฮ้งกินโครงควาย"
โครพ,ก.,แสดงความเคารพ
โครพ,ก.,เคารพ
โคลง,ก.,"โยก, คลอน, เอียงไปเอียงมา, เช่น เฮือโคลง"
โคล่ง,ว.,"คล้องจอง, สัมผัสกัน"
โคลน,น.,ตมเปียกเหลวพอปั้นได้
โคศัพท์,น.,วิธีหารเลขแบบโบราณ โดยมีตัวหารตั้งแต่ ๒ ตำแหน่งขึ้นไป
โค้โหม้,ว.,มีหน้าตาสะพรึงกลัว
โคะโยะ,ว.,"อาการกิริยาของคนร่างเล็กคนที่นั่งยอง ๆ กระโดดไปทีละนิด สัตว์เล็กตัวเดียวเต้นไปทีะนิด (เอก.), เคาะเยาะแคะแยะ (พหู.), ถ้าเป็นคนร่างใหญ่คนเดียว หรือสัตว์ตัวใหญ่ตัวเดียวว่า โคะโยะ (เอก.), โคะโยะเคะเยะ (พหู.)"
ใค,น.,เห็ดชนิดหนึ่ง เกิดตามป่า มีกลิ่นหอม
ใค่,ก.,"บวม, พอง, เช่น มือใค่, ท้องใค่"
ใค้,น.,ปีกุน (ปีไทยเดิม)
ใคร่,ก.,"อยาก, ใฝ่, ประสงค์, เช่น ใคร่เหล้นใคร่หัว"
ไค ๑,น.,เหงื่อไคล
ไค้ ๑,น.,เครื่องดนตรีสำหรับตีชนิดหนึ่ง เช่น ค้อนโคดไค้เสียงพาทย์เภรี. (ท้าวฮุ่ง)
ไค ๒,ว.,"ดีขึ้น, ค่อยยังชั่ว, ทุเลา, เช่น ไคแค่, ค่อยยังชั่ว, พอใช้, เช่น คนนี้ไคแค่"
ไค้ ๒,น.,ไกปืน
ไค้ ๓,ก.,"ขึ้นไก, ง้างไก"
ไคร้,น.,ชื่อต้นไม้ชนิดหนึ่ง ใบเล็กยาว หน้าใบสีเขียวแก่ ท้องใบสีขาว ดอกเป็นช่อเล็ก ๆ สีขาว ชอบขึ้นตามริมน้ำ
ไคล,น.,เหงื่อที่ปนกับฝุ่นละอองติดกรังอยู่กับหนังกำพร้า
ไคลคลา,ก.,จากไป เช่น ไคลคลาน้อง
ไคลน้ำ,น.,ตะไคร่
ไคว,ก.,"โยก,คลอน, ทำให้โยกทำให้คลอน เช่น แข้วไคว = ฟันโยก, ไควแข้ว = โยกฟัน"
ไคว่ ๑,ว.,"ถ้วน, ทั่วถ้วน, ทั่วถึง เช่น นับบ่ไคว่ = นับไม่ถ้วน"
ไคว่ ๒,ก.,"ไขว้, ก่าย เช่น ขาไกว่ห้าง = ขาไขว่ห้างล ไม้ไกว่ ตีนกา = กากบาท"
ไคว่ขวีน,ว.,"เรียงสลับกัน, ระเนระนาด, เช่น ต้นไม้ล้มไคว่ขวีน"
ไคว่เขว,ว.,สับกัน
ไคว่ค้อนกลอง,น.,วิธีการตีกลองแบบหนึ่ง โดยเอากลองยาวไขว้หัวไข้กันใช้ค้อนกลองตีสลับกันไป ให้เรียงเข้าจังหวะกับทำนองเพลง
