คำ,POS,ความหมาย
โดด,ก.,"กระโดด, ใช้กำลังเท้าทั้งคู่ถีบพื้นให้ตัวลอยสูงขึ้น."
โดด,ก.,"โถม, กระโจน (ป.น.)."
โดด,ก.,หนีหรือ หลบหนีไม่อยู่ในที่ประจำ.
โดด,ว.,"โดดเดี่ยว, หนึ่งเดียว เช่น ยิงลูกโดด - ยิงนัดเดียว, ยิงครั้งเดียวหรือมีกระสุนนัดเดียว."
โดน,น.,ชื่อไม้ต้น ชอบขึ้นในป่าเบญจพรรณที่ชุ่มชื้น ใบคล้ายหูกวาง ดอกคล้ายชมพู่ ดอกและผลอ่อน ใช้กินเป็นผักเคียงได้
โดน,ก.,"ปะทะ, ถูก, ชน."
โด้น,ลัก.,ลักษณนามที่เรียกท่อนไม้ขนาดเล็ก.
โด้น,น.,ท่อน (ดู ดุ้น).
โดนคลาน,น.,"ต้นหูกวาง, ชื่อไม้ต้น ใบใหญ่ แตกกิ่งเป็นชั้น ๆ (ต.ร.)."
โด่ไม่รู้ล้ม,น.,ชื่อไม้ล้มลุกจำพวกหญ้าชนิดหนึ่ง ใบเดี่ยวมนรียาว ขอบใบเป็นจัก ต้นและใบมีขน ออกดอกเป็นกระจุกสีม่วงอ่อน
โด่ไม่รู้ล้ม,น.,โด่ไม่รู้ล้ม (ดู สามสิบสองหาบ).
โดยโหรย,ก.,ทำเล่น ๆ จนเสียหาย.
โดส้ม,น.,ชื่อไม้ต้นขนาดใหญ่ คล้ายประดู่
โดส้ม,น.,ชื่อไม้ต้นขนาดใหญ่ชนิดหนึ่ง (ดู ยายตุหงัน).
ใด,ว.,"อะไร, ทำไม เช่น มายะใด - มาทำไม, เยียใด - ทำอะไร (น.ธ.)."
ได,น.,"บันได, สิ่งที่ทำเป็นขั้น ๆ สำหรับก้าวขึ้นลง."
ได,ก.,เคยตัว เช่น ไดตัว - ติดเป็นนิสัยประจำตัว
ได้,ก.,"มี, ได้รับ เช่น ได้เมีย - มีเมีย, ได้เบี้ย - ได้เงิน, ได้หนังใจ - ได้ดังใจ."
ได้การ,ก.,"มีงานทำแล้ว, ได้งานทำ."
ได้กินน้ำแกง,สำ.,ได้พึ่งพาอาศัย.
ได้กินสับ,สำ.,ได้สบาย ๆ โดยไม่ต้องเหนื่อย.
ได่จง,น.,บ่าง (ดู แม่บาง).
ได่จง (ก.บ.),น.,บ่าง
ได้มาแต่ไหน,ก.,ติดนิสัยมาจากไหน.
ไดมีด,น.,บันไดมีดที่เจ้าเข้าทรงหรือพระจีนไต่ขึ้นไปเพื่อทำพิธีบูชาเทวดาบนสวรรค์ ในช่วงเทศกาลกินเจ
ได้แรง,ว.,"จุใจ, สะใจ เช่น ได้แรงอก - สะใจ, ชื่นอกชื่นใจ., อร่อย, ได้แรงหัว - สบายหัว, ได้แรงตีน - นิ่มสบายเท้า."
ได้สักยุ่ม,สำ.,น้อย เช่น งานนี่คนได้สักยุ่ม - งานนี้คนมาร่วมงานน้อย.
ได้สักโยด,สำ.,ไกลมาก เช่น บ้านเติ้นกับบ้านฉาน อยู่กันได้สักโยด - บ้านคุณกับบ้านฉันอยู่ไกลกันมาก.
ได้สักเหมิน,สำ.,มาก เช่น งานนี่คนได้สักเหมิน - งานนี้คนมาร่วมงานมาก.
ได้สักเหมิน,สำ.,ผู้ชายกับผู้หญิงได้เสียเป็นสามีภรรยากัน.
ได้สักเหมิน,สำ.,เล่นการพนันชนไก่ที่เริ่มคิดแพ้ชนะกันหรือได้เสียกัน หมายถึง การชนไก่ เมื่อแต่ละฝ่ายวางหรือปล่อยมือจากหางไก่ ก็เป็นอันว่าต้องคิดแพ้ชนะหรือได้เสียเงินกันแล้ว.
ได้สักเหมิน,ว.,อีก เช่น คนขับรถถามคนช่วยดูด้านหลังว่า ถอยหลังได้อีกไหม คนช่วยดูด้านหลังตอบว่า “ได้” แสดงว่าถอยได้อีก.
ได้สักเหมิน,ว.,พอแล้วในเหตุการณ์เดียวกัน ถ้าถอยไม่ได้แล้ว คนช่วยดูด้านหลังก็จะตอบว่า “ได้” เหมือนกัน.
ไดแห,น.,เชือกผูกกระโจมแห สำหรับสาวเวลาใช้ทอด.
