คำ,POS,ความหมาย
เสฺตฺราะน้ำ,น.,ลำธารเล็ก ๆ (ดู เตราะ น.).
แส,ก.,"เสแสร้ง, มารยา เช่น ทำแส - ทำเสแสร้ง."
แส่,น.,แซ่ (ดู แส้ น. ๑.).
แส่,น.,"แซ่, ชื่อสกุลของจีน, เชื้อสาย"
แส้,น.,"แซ่, ชื่อสกุลของจีน, เชื้อสาย"
แส้,น.,ชื่อไม้เถาชนิดหนึ่งคล้ายต้นหอม แต่เล็กกว่า ใบกลมเล็ก หัวเล็ก ใช้จิ้มน้ำพริกหรือชุบไข่ทอด.
แส้,น.,"แส้, ชื่ออุปกรณ์สำหรับตีม้า ทำด้วยหวายหรือหนังสัตว์ ถักหรือฟันเป็นเกลียว ยาวอย่างไม้เรียว, อุปกรณ์สำหรับปัดยุงหรือแมลงวัน."
แส้,น.,สาวแต่ไม่บริสุทธิ์ “ ถ้าสาวแท้ท่านว่าได้ ถ้าแส้ท่านห้ามไว้ อย่าได้เสพสมาคม ” (สุทธิกรรมชาดก).
แสก,ว.,"แสก, เรียกผมที่หวีเป็นแนวกลางศีรษะว่าผมแฉก เช่น หวีผมตกแฉก - หวีผมแสก"
แสก,น.,"สาแหรก, เครื่องใส่ของสำหรับหิ้วหรือหาบ เป็นต้น ปกติทำด้วยหวาย มี ๔ สาย ตอนบนทำเป็นหูสำหรับหิ้วหรือสอดไม้คาน ด้านล่างขัดกันเป็นสี่เหลี่ยมสำหรับวางกระจาด เป็นต้น"
แสก,น.,"นกแสก, นกชนิดหนึ่ง หากินเวลากลางคืน เชื่อว่าเป็นนกอัปมงคล."
แสก,ก.,"แสกผม, หวีผมโดยแบ่งผม ออกเป็น ๒ ส่วน."
แสก,ก.,แหวก เช่น แสกข้าวเปลือก -แหวกข้าวเปลือก.
แสก,ว.,แสก (ดู แฉก ว.).
แส็ก,ว.,"เชื่องช้า, ช้า, เนิบนาบ."
แส็กแส็ก,ว.,"ไม่เป็นชิ้นเป็นอัน, ไม่อยู่นิ่ง, ชักช้า, กะปริดกะปรอย เช่น ฝนตกสกแส็ก - ฝนตกกะปริดกะปรอย"
แสง,น.,ตะแกรง (ดู แตรง น. ๑.).
แส้ง,น.,ชื่อไม้พุ่มชนิดหนึ่ง ประเภทปอ ใบเป็นแฉก ผลมีชน ใช้วิธีแพร่พันธุ์โดยติดไปกับคนหรือสัตว์.
แส้ง,ว.,อารมณ์ฉุนเฉียว
แส็ง,ก.,"ร่อน, เขย่า, สั่น"
แส็ง,ก.,"ร่อน, เขย่า (ดู แร่ง)."
แสง (ป.น.),น.,ตะแกรง
แสงขัน,น.,"ต้นเล็บเหยี่ยว, ไม้เถาเนื้อแข็ง ต้นมีหนามโค้ง ผลเล็ก กินได้"
แสงขัน,น.,ต้นเล็บเหยี่ยว (ดู ยับเยี่ยว).
แส้งแส้ง,ว.,อารมณ์ฉุนเฉียว
แส้งแส้ง,ก.,"หงุดหงิด, ฉุนเฉียว"
แส้งแส้ง,ว.,"คุ้มดีคุ้มร้าย, อารมณ์แปรปรวน."
แส็ด,น.,ชื่อโรคผิวหนังชนิดหนึ่ง ผิวแตก ตกสะเก็ด มีอาการคันเรียก “ ขึ้นแส็ด ”
แส็ด,น.,"กระโดง, ครีบของสัตว์ เช่น แส็ดปลา - ครีบปลา."
แส็ด,ก.,"เสร็จ, จบ, สิ้น."
แส้น,น.,สิ่งที่มีลักษณะเป็นสาย แถว แนว ที่ไม่จำกัดความยาว
แสบอก,ก.,อยากรับประทานขนมหวาน.
แสบอก,ว.,หวานมาก เช่น
แสบอก (ภ.ก.),สำ.,กระหายน้ำ
แส้ม้า,น.,ชื่อกล้วยชนิดหนึ่ง ใบแข็งใช้ห่อของไม่ได้.
แส้ม้า,น.,ผมแผงคอม้า.
แส้ม้า,น.,ชื่อปาล์ม จำพวกหวายชนิดหนึ่ง ลำต้นขนาดเล็กเรียว.
แส่ส่วยอ้า,น.,ฝีมะม่วง (ดู ฝีม่วง).
"แส่ส่วยอ้า (จ., ภ.ก.)",น.,ฝีมะม่วง เป็นที่โคนขาหนีบ เกิดจากต่อมน้ำเหลืองได้รับการติดเชื้อกามโรคชนิดหนึ่ง
แส่เสง,ว.,"บุคลิกลักษณะท่าทางเฉพาะบุคคล (จ,. ภ.ก.)."
แสะ,น.,ไม้คู่หรือไม้พวงสำหรับตีจังหวะในการร้องเพลงลิเกป่าหรือมโนราห์ (ดู แกระ น. ๑.).
แสะ (น.ธ.),น.,ไม้คู่ หรือไม้พวงสำหรับตีให้จังหวะ ในการร้องเพลงลิเกป่าหรือมโนราห์
โส้,น.,"โซ่, โลหะมีเหล็ก เป็นต้น ที่เกี่ยวกันเป็น ข้อ ๆ เป็นสายยาวสำหรับผูกล่ามแทนเชือก"
โส้,น.,"พี่สะใภ้ (ภ.ก., พ.ง.)."
โส้,ก.,"สู้, เอาชนะกันด้วยกำลังกาย อาวุธ หรือสติปัญญาความสามารถ, ยอมทน."
โสก,ก.,เหี่ยวเฉาเพราะขาดน้ำ เช่น ต้นไม้นี้โสกแล้ว - ต้นไม้ต้นนี้เหี่ยวแล้ว.
โสก,ว.,"ร่วนซุย, ไม่อุ้มน้ำ."
โสกน้ำ,น.,ชื่อไม้ต้นชนิดหนึ่ง ขึ้นตามริมห้วยและป่าเขาดอกสีส้ม.
โสงเสง,ว.,ลักษณะของสิ่งที่ห้อยลงมาและมาก เช่น มะม่วงต้นนี้มีลูกห้อยโสงเสง.
โสด,น.,ชื่อปลาน้ำจืด รูปร่างคล้ายปลาแก้มช้ำ.
โสด,น.,"ถิ่น, บริเวณ, แดน, ที่อยู่, ที่."
โสด,ลัก.,"แถว, แนว."
โสดโพด,ว.,เกือบตาย อาการหนัก (น.ศ.).
โสดยาง,น.,แถวหรือแนวต้นยาง.
โสดยาง,ว.,"ไม่มีคู่, เดี่ยว, โดด, ยังไม่มีสามีหรือภรรยา."
โสดีโสดัก,ว.,ด่าว่ากันด้วยคำหยาบช้า เช่น ด่ากันจนสิ้นโสดีโสดัก.
โสติ,ก.,"ประสูติ, คลอด."
โสม,น.,ชื่อปาล์มชนิดหนึ่ง ใบใช้มุงหลังคาได้ (ก.บ.).
โสมาเร,ว.,"เป็นแก่นสาร, ได้เรื่องได้ราว."
โสย,ก.,ซักผ้าโดยวิธียกขึ้นกระแทกลงสลับกัน (ดู โซม ก. ๒.).
โส้ย,ว.,"ซวย, อับโชค, โชคร้าย, เคราะห์ร้าย, ดวงไม่ดี (จ., ภ.ก.)"
โสย (ภ.ก.).,ก.,ซักผ้าโดยวิธียกขึ้นกระแทกลงสลับกัน เช่น โซมผ้า
โส้ยอ่อง,ว.,"แล้วแต่โชคชะตา, แล้วแต่ดวง, ตามดวง, ตามบุญตามกรรม (จ., ภ.ก., พ.ง.)"
โสะ,ก.,สุมไว้ เช่น ใครเอาไม้มาสะทางเดิน - ใครเอาไม้มาสุมขวางทางเดิน
โสะ,ก.,ออกผลหรือร่วงโดยทั่วถึง
โสะเหือ,ก.,"ทำเพื่อให้เหงื่อออก, เข้ากระโจม."
ใส,น.,ป่าละเมาะที่ถางเพื่อทำสวนทำไร่ ถ้ามีไม้งอกขึ้นมาใหม่เรียก “ ป่าใส ”
ใส,ก.,"ใส่, สวม, บรรจุ เช่น ใสแจ - ใส่กุญแจ, ใสหลัก - ใส่สลัก."
ใสเกลือ,ก.,ถนอมอาหารโดยทำให้เค็มด้วยเกลือแล้วนำไปตากแห้ง.
ใสเงีย,ว.,ไม่แน่นอน เช่น คนใสเงีย - คนพูดจาไม่แน่นอน.
ใสโจ,ก.,นำของที่ลงอาคมไปแขวนหรือฝังไว้ตามต้นไม้เพื่อขู่กันคนขโมย.
ใสโจ,สำ.,ทำให้ตั้งครรภ์.
ใสฉ็อง,ก.,"ใส่ความ, ใส่ร้าย."
ใสเปรี้ยว,ก.,"ดอง, ทำให้เปรี้ยวด้วยการหมัก."
ใสหนาง,ก.,หมักหรือดองให้มีรสเปรี้ยวด้วยเกลือ และน้ำตาล มักใช้กับเนื้อวัวและเนื้อหมู เรียก หนางวัว หรือหนางหมู
ใสหลวน,ก.,ใส่ไม้ขวางประตูคอกสัตว์.
ใสอวน,ก.,การถนอมอาหารโดยการหมักปลาให้มีรสเปรี้ยวด้วยเกลือ น้ำตาล และข้าวคั่วปน.
ใสอวน,ว.,ไม่ขุ่นมัว.
ไส,ก.,"เสือกไป, ผลักไป, ส่งไป, รุนไป, ดันไป."
ไส้,น.,"สำไส้, ส่วนของทางเดินอาหารซึ่งอยู่ระหว่างกระเพาะอาหารกับทวารหนัก เป็นท่อยาวประมาณ ๒๑ ฟุต ขดไปขดมาอยู่ในช่องท้อง มีหน้าที่ย่อยดูดซึมอาหารและน้ำ พักและขับถ่ายกากอาหาร, เรียกของที่อยู่ข้างในซึ่งมีลักษณะเช่นนั้น."
ไส้,น.,สิงโต เช่น เล่นหล่างไส้ - เชิดสิงโต (ภ.ก.).
ไส้,ก.,เอาออกโดยใช้มือกดหรือบีบให้ออก เช่น ไส้ขี้เด - เอาขี้ปลากระดี่ออกจากท้อง.
ไสกบ,ก.,ไสกบ.
ไสกบ,ว.,ไซร้.
ไส้กว้า,ว.,ลำไส้เน่าเละอยู่ในร่างกาย.
ไสกูนิ,ว.,"อย่ามายุ่ง, ช่างกูเถอะ"
ไสกูนิ,ว.,ช่างกูเถอะ.
ไสกูเลา,ว.,"อย่ามายุ่ง, ช่างกูเถอะ"
ไสกูเลา,ว.,ช่างกูเถอะ.
ไส้งาน,น.,บริเวณกลางบิ้งนาซึ่งเป็นร่องอันเกิดจากดินถูกไถแยกไปทั้งซ้ายและขวา.
ไส้พาน,น.,ไส้เทียนไข.
ไส้โมง,น.,สำไส้ใหญ่ส่วนทวารหนัก.
ไสย,น.,"ไสยศาสตร์, ลัทธิเนื่องด้วยเวทมนตร์คาถา ซึ่งเชื่อว่าได้มาจากพราหมณ์."
ไส้ล่อ,น.,ริดสีดวงทวารหนัก.
ไสหมัน,ว.,ช่างมัน.
ไสหมึง,ว.,กระมัง
ไส่หู่,น.,"ช่างชาวจีน, เสมียน (จ., ภ.ก.)."
