คำ,POS,ความหมาย
แรกเดียวใจ,น.,เมื่อตะกี้.
แรกตูรุน,สำ.,นานมาแล้ว เช่น กูเกิดแรกตูรุน - ผมเกิดนานมาแล้ว.
แรกแต่ซือ,น.,เมื่อวานซืน (ผ่านมาแล้ว ๒ วัน).
แรกแตวา,น.,เมื่อวาน
แรกนอน,น.,พิธีการขึ้นบ้านใหม่.
แรกนา,น.,การทำพิธีก่อนการปักดำหรือหว่านข้าว.
แรกวา,น.,เมื่อวาน
แรกวาซือ,น.,"วานซืน, วันที่ผ่านมาแล้ว ๓ วัน, วันก่อนเมื่อวาน ๑ วัน."
"แรกหนู้ (พ.ง., ภ.ก.)",น.,"ครั้งกระโน้น, แต่ก่อน"
แรกโหน้,น.,"ครั้งกระโน้น, แต่ก่อน"
แรกไหนฉู้,น.,นานมาแล้วจนประมาณมิได้.
แรกไหนฉู้,น.,"ประเดิม, ทำประเดิมตามฤกษ์ยามเพื่อความเป็นสิริมงคล เช่น แรกไถ - การไถนาประเดิม, แรกดำ - การดำนาประเดิม."
แรง,ว.,"ศักดิ์สิทธิ์, ขลัง, ดุ, เฮี้ยน เช่น ต้นเคียนนี้ผีแรง - ต้นตะเคียนนี้ผีดุ."
แรง,ว.,"มาก, เข้ม, จัด, ร้ายแรง, หนัก เช่น พ่อฉานเจ็บแรง - พ่อฉันเจ็บหนัก."
แร่ง,น.,เครื่องร่อนแป้ง.
แร่ง,ก.,"ร่อน, เขย่า, สั่น"
แร่ง,ว.,รีบเร่ง
แร้ง,น.,พังผืดใต้คอวัว ควายหรือไก่
แร้ง,น.,"นกแร้ง, ชื่อนก มีขนาดใหญ่ที่สุดในจำพวกเหยี่ยวแร้ง ปีกกว้าง หางสั้น หัวเล็ก ลำคอไม่มีขน กินซากสัตว์ มีหลายชนิด."
แร็งแฉ็ง,ว.,ไม่เป็นระเบียบ เช่น แตงตัวร็องแร็ง - ไม่เอาใจใส่กับการแต่งเนื้อแต่งตัว
แร็งแฉ็ง,ว.,ไม่เป็นระเบียบ (ดู ร็องแร็ง).
แร็งแซ็ง,ว.,ไม่เป็นระเบียบ เช่น แตงตัวร็องแร็ง - ไม่เอาใจใส่กับการแต่งเนื้อแต่งตัว
แร็งแซ็ง,ว.,ไม่เป็นระเบียบ (ดู ร็องแร็ง).
แร้งพือปีก,น.,ลักษณะศีรษะล้านแบบง่ามถ่อ.
แร้งพือปีก (น.ศ.),น.,ลักษณะหัวล้านแบบหนึ่ง
แร้งลง,สำ.,รุมกินอย่างตะกละ.
แร้ว,น.,"แร้ว, เครื่องมือสำหรับดักนก มีบ่วงติดกับปลายไม้ เอาโคนปักไว้ที่ดิน เมื่อนกเข้าไปถูกกลไกแร้วก็ตวัดขึ้น นกจึงติดบ่วงแร้ว เนื่องจากแร้วอยู่กับที่ นกเดินเข้าไปเอง เข้าไปเมื่อใดก็ติดเมื่อนั้น จึงเกิด สำนวนว่า แร้วไม่ลืมนก."
แร้วคันใต้,น.,แร้วดักกระรอก.
แร้วปู,น.,เครื่องมือดักปู รูปร่างคล้ายยอ แต่ขนาดเล็กกว่า มีความกว้างยาวประมาณ ๒ ฟุต
แร้วปู,ก.,"กลัว, ไม่สู้, หวาดกลัวจนขนลุก, ยอดม้วนเข้าข้างในของพืช (น.ธ)."
แร้วปู,น.,เครื่องมือจับปู (ดู หยอง).
แร้วไม่ลืมนก,สำ.,กรรมไม่เคยลืมผู้กระทำ.
แระ,น.,ถั่วแระ
แระ,น.,"ถัวแระ, ถั่วเหลือง."
โร่,ก.,"เก็บกวาดให้หมด, ล้างให้หมด"
โร่,ก.,"ยิง, ขู่, ยิงสุ่ม, ยิงโดยไม่มีเป้าหมาย."
โร่,ว.,บางที เช่น คอยเดียวต้า โร่เขามา - คอยเดี๋ยวซี เผื่อเขาจะมา
โร้,ก.,"แจ้ง, เข้าใจ, ทราบ"
โร่ข้าว,ก.,เก็บข้าวตก
โรค,น.,"โรค, ภาวะที่ร่างกายทำงานได้ไม่เป็นปกติ เนื่องจากเชื้อโรค เป็นต้น."
โรคา,ว.,"ขี้โรค, อมโรค (ภ.ก.)."
โรง,น.,สิ่งปลูกสร้างเป็นหลังคาคลุม ปกติพื้นอยู่ติดกับดิน สำหรับเป็นที่อยู่อาศัย ประกอบการ หรือไว้สิ่งของ.
โรงแข่ง,น.,"คู่แข่งขัน กรณีประชันหนังตะลุง, มโนราห์."
โรงครู,น.,"การเล่นมหรสพ เพื่อแก้บน หรือบวงสรวงครู เช่น โรงครูโนรา, โรงครูหนังตะลุง เป็นต้น."
โรงตั้ง,น.,คณะที่เป็นโรงหลัก คือ ได้เปรียบคู่ต่อสู้.
โรงโต,น.,โรงที่ตั้งเตาไฟสำหรับเคี่ยวน้ำตาล.
โรงธรรม,น.,"ศาลาการเปรียญ, ศาลาธรรม."
โรงพระ,น.,ศาลเจ้า
โรงมัด,น.,โรงเครื่องมัด ทำในเวลาแต่งงาน เจ้าบ่าวต้องนอนที่โรงมัดก่อน แล้วเชิญเจ้าสาวมาให้หมอทำพิธีทำขวัญประน้ำมนต์ ก่อนขึ้นเรือนเจ้าสาว.
โรงโล่,น.,คณะที่เป็นโรงท้าแข่ง.
โรงวัว,น.,ที่พักวัวยามค่ำคืน
โรงสาย,น.,ที่ทำการไปรษณีย์โทรเลข (ก.บ.).
โรงหนัง,น.,โรงภาพยนตร์.
โรงหนัง,น.,พื้นเรือนใหญ่ที่สูงกว่าระเบียง (ดู แม่เกย).
โรงหนัง,ลัก.,ใช้กับคณะหนังตะลุง หรือมโนราห์ เช่น หนังลุงเล่น ๒ โรงหนังตะลุงแสดง ๒ คณะ.
โรงหมอ,น.,"โรงพยาบาล, ร้านขายยา."
โร่โฉ้,ว.,บางที เช่น คอยเดียวต้า โร่เขามา - คอยเดี๋ยวซี เผื่อเขาจะมา
โร่โฉ้,ว.,บางที (ดู โร่).
โรตี่ป๊าว,น.,ขนมปังก้อนกลมไส้สังขยา (ดู หล่อตี่ป้าว).
โร่แบ็ด,ก.,ตรวจเบ็ด.
โรม,น.,ชื่อแมลงตัวเล็ก สีดำ ทำรังอยู่ตามหยากไย่ที่ห้อยมาจากหลังคา.
โรย,ก.,"โปรย, ค่อย ๆ โปรยลงไป, โปรยลงไปทีละน้อย เช่น โรยข้าวให้ไกกิน - โปรยข้าวให้ไก่กิน."
โรย,ก.,"ร่วง, ร่วงโรย, อาการที่ดอกไม้ค่อย ๆ เหี่ยวแห้งและเริ่มหลุดร่วงไป, อาการที่หน้าตาไม่สดชื่นเพราะอดนอนหรือเพิ่งหายไข้ เป็นต้น."
โร่โร่,ว.,"เดาสุ่ม, ส่งเดช เช่น พูดโร่โร่ไปพันนั้น - พูดเดาสุ่มไปอย่างนั้น."
โร่โร่,ว.,รุงรัง
ไร,น.,"ไร, ชื่อสัตว์พวกแมงหลายชนิด ขนาดตัวเท่าหัวเข็มหมุดหรือเล็กกว่า ลักษณะคล้ายพวกเห็บ เช่น ไรไก่ ไรแดง."
ไร,น.,"ไรผม, รอยที่ถอนผมออกแล้ว."
ไร,ก.,เรี่ยไร.
ไร่,ก.,เลื่อน เช่น หล้ายบ้า - เลื่อนลูกสะบ้าให้ชิดกัน
ไร่,น.,พื้นที่สำหรับปลูกพืชล้มลุก เช่น มันสำปะหลัง ข้าวโพด อ้อย เป็นต้น.
ไร่,ก.,เลื่อน. (ดู หล้าย ก. ๑.).
