คำ,POS,ความหมาย
ตูเล,ก.,รับไม่อั้น เช่น เบอหมายเลขนี้เปิดตูเลเลย – หวยหมายเลขนี้รับแทงไม่อั้น.
ตูเล,ลัก.,"ลักษณนามเรียกจำนวนลำดับของหวยใต้ดินที่ ผู้ซื้อซื้อไว้, จำนวนครั้งของการต่อรองในการเล่นการพนัน, จำนวนครั้งที่เตะลูกบอลเข้าประตู."
ตูหนัง,ก.,"หมั้น (เทียบ ตุนาหงัน, ม. tunang ; ภ.ก.)"
ตูหนา,น.,ชื่อปลาชนิดหนึ่ง คล้ายปลาไหล
ตูหนา,น.,ชื่อปลาชนิดหนึ่งคล้ายปลาไหล (ดู ตุหนา).
ตูหรุด,น.,"บุหรี่ที่ห่อด้วยใบตอง (เทียบ อ. cheroot), ซิการ์"
ตู้หลุด,น.,"บุหรี่ที่ห่อด้วยใบตอง (เทียบ อ. cheroot), ซิการ์"
ตูหวาก,น.,น้ำตาลเมา (ดู หวาก).
ตูหวาก (ม. tuak ),น.,"น้ำตาลเมา, กะแช่"
ตูหวากหวาน,น.,น้ำตาลสด (ดู ตูเหวาะ).
ตูหวากหวาน (น.ธ.),น.,น้ำตาลสด (ป.น.)
ตู้หวู,ว.,เสียงร้องของนกดุเหว่า (ดู ตู้หู ว.).
ตู้หวู,ว.,เสียงร้องของนกดุเหว่า
ตู้หัน,น.,พระเจ้าของศาสนาอิสลาม (ภ.ก.).
ตู้หู,น.,นกดุเหว่า.
ตู้หู,ว.,เสียงร้องของนกดุเหว่า
ตูเหวาะ,น.,น้ำตาลสด (ป.น.)
ตู้เหา,ว.,เสียงร้องของนกดุเหว่า
ตู้เหา,ว.,เสียงร้องของนกดุเหว่า (ดู ตู้หู ว.).
ตู้โห,ว.,"พอดี, บังเอิญ (จ., ภ.ก.)."
ตู้ฮ้วน,น.,ไส้หมู (ดู ตื่อฮ้วน).
"ตู่ฮ้วน (จ., ภ.ก., พ.ง.).",น.,ไส้หมู
เต,น.,"การเล่นปั่นแปะ, ชื่อการพนันอย่างหนึ่งใช้สตางค์ หรือเงินเหรียญ ๒ อัน ปั่นให้หมุนแล้วเอาฝ่ามือตบลงไปในขณะที่หมุน แล้วให้ทายว่า ออกหัว ก้อย หรือกลาง (ภ.ก., พ.ง.)"
เต,น.,การเล่นปั่นแปะ (ดู ติ่งต้อง).
เต้,น.,ชา (ดู เต๋).
เต้,น.,กุฏิขนาดใหญ่ (ดู เตะ น.).
เต้,น.,"ชา (ภ.ก., พ.ง.)"
เต๋,น.,"ชา (ภ.ก., พ.ง.)"
"เต้ (พ.ท., ส.ข.)",น.,กุฏิขนาดใหญ่ ถ้าขนาดเล็ก เรียก “กุด”
เต็กก๊ากี๊ (ภ.ก.).,น.,ฟองเต้าหู้
เต็กซี่,น.,สามล้อถีบพ่วงข้าง (เทียบ อ. Taxi ; ภ.ก.).
เต็กอ๊ากี๊,น.,ฟองเต้าหู้
เต้ง,ว.,กินจนท้องป่อง.
เต่ซึ้ง,น.,น้ำแข็งใส่น้ำชา (ภ.ก.).
เต้น,ก.,"เต้น, กิริยาที่ยืนอยู่แล้วยกเท้าขึ้น ๆ ลง ๆ, ยกขาขึ้นลงให้เข้ากับจังหวะดนตรี."
เต้น,ก.,"วิ่งเต้น, พยายามติดต่ออย่างเต็มที่เพื่อขอความสนับสนุน ช่วยเหลือในกิจที่ต้องประสงค์."
เตป้า,ว.,ทะแยง (ภ.ก.).
เต่ป๋าน,น.,ปั้นน้ำชา (ภ.ก.).
เต็ม,ว.,"สุด, เต็มที่ เช่น เต็มบาว - เป็นหนุ่มเต็มที่, เต็มหฺมฺรัง - เต็มกำลัง, เต็มตรัน - เกินกำลัง."
เต็มตบ,น.,ส่วนหลังของร่างกาย ใต้หัวปีกไก่.
เตย,น.,"เตย, ชื่อไม้พุ่มหรือไม้ต้นหลายชนิด ขึ้นเป็นกอโดดเดี่ยวก็มีใบแคบยาวเรียงสลับเวียนเป็นเกลียวขึ้นไปถึงยอด ดอกแยกเพศอยู่ต่างกัน มีหลายชนิด เช่น เตยแก้ว, เตยเขา, เตยแข็ง, เตยลาย, เตยแชง, เตยหนู, เตยหนาม, เตยแดง, เตยหอม, เตยน้ำ, เตยเล."
เตย,น.,การละเล่นของเด็กอย่างหนึ่ง.
เตย,ว.,เฉย เช่น ทำเตย - ทำเฉย.
เตยเลื้อย,น.,ชื่อไม้เถา คล้ายเตย แต่เล็กกว่า ขึ้นตามริมเขา และตามป่า
เตยเลื้อย,น.,ชื่อไม้เถา คล้ายเตย แต่เล็กกว่า ขึ้นริมเขาและตามป่า.
เตยหอม,น.,ต้นปาหนัน (ดู ปะหนัน).
เตยหอม,น.,ชื่อไม้พุ่ม ขึ้นเป็นกอเดี่ยว ใบใช้ปรุงแต่งกลิ่นและสีในการทำขนมหรืออาหารบางชนิด.
เตรย,น.,หญ้าเจ้าชู้
เตรย,น.,หญ้าเจ้าชู้ (ดู ขี้เตรย).
เตรอะ,ก.,ทำให้สะเด็ดน้ำ เช่น เตรอะแป้ง.
เตราะ,ว.,เฉาตาย (พืช) เพราะถูกน้ำท่วมราก
เตราะ,ก.,"ปวดมวน, อาการที่ทำให้รู้สึกป่วนปั่นอยู่ในท้อง, แน่นท้องเนื่องจากอาหารไม่ย่อย"
เตราะ,น.,"ทางน้ำไหล (น.ธ.), ลำธารเล็ก ๆ (ป.น., ย.ล.)"
เตราะ,ว.,เฉาตายเพราะน้ำท่วม เรียก “เตราะน้ำ”
เตราะ,ว.,ปวดมวน (ดู เสาะ ก. ๒.).
เตราะท้อง,ก.,ปวดมวน (ดู เสาะ ก. ๒.).
"เตราะท้อง (ป.น., น.ธ.)",ก.,"ปวดมวน, อาการที่ทำให้รู้สึกป่วนปั่นอยู่ในท้อง, แน่นท้องเนื่องจากอาหารไม่ย่อย"
เตราะน้ำ,น.,"ทางน้ำไหล (น.ธ.), ลำธารเล็ก ๆ (ป.น., ย.ล.)"
เตราะน้ำ,น.,ลำธารเล็ก ๆ (ดู เตราะ น.).
เตริน,ว.,ตื้นเขิน เช่น คูนี้เกรินเสียแล้ว - คูนี้ตื้นเขินเสียแล้ว
เตริน,ก.,"พูดจาหยาบโลน, ทะลึ่ง"
เตริน,ก.,"พูดจาหยาบโลน, ทะลึ่ง (ดู เลิ่น ก. ๑.)."
เตริน,ว.,ตื้นเขิน (ดู เกริน ว. ๒.).
เตรียก,น.,มาตรวัดความยาวจากปลายหัวแม่มือถึงปลายนิ้วชี้ในขณะกางออกเต็มที่
เตรียด,ก.,เกี่ยงกัน เช่น หวงแต่อี้เกรียดกัน - มัวแต่เกี่ยงกัน
เตรียด,ก.,เกี่ยงกัน (ดู เกรียด).
เตรียน,ก.,"ตัดมุม, ลบมุม เช่น มอนหัวไม้ – ลบมุมหัวไม้ไม่ให้เป็นเหลี่ยม"
เตรียน,ก.,"ตัด, เจียน, ทำให้เรียบ เช่น เตรียนหมาก เตรียนพลู"
เตรียน,ว.,"สั้น, เกรียน เช่น ตัดเสียเตรียน."
เตรียว,ว.,"มาก, ยิ่ง เช่น มากันเตรียว - มากันมาก."
เตรียว,ว.,เสียงดังเช่นนั้น.
เตรื้อย,ว.,มาก ใช้ประกอบ ยาว ว่า ยาวเตรื้อย - ยาวมาก
เตรื๋อย,ก.,โผล่ขึ้นมา (ดู เจื๋อย).
เตรื๋อย (น.ธ.).,ก.,"โผล่ขึ้นมา, ยื่นออกให้ปรากฏ"
เต่เหลี่ยว,น.,"จันอับ, ชื่อขนมหวานอย่างแห้งของจีน มีหลายอย่างรวมกัน เช่น ขนมข้าวพอง ถั่วเคลือบน้ำตาล เป็นต้น (จ., ภ.ก.)."
เต้อ (น.ศ.),ก.,อาการที่ลูกสัตว์ใช้ส่วนหน้าคลึงเต้านมแม่ให้น้ำนมไหลออกมามากกว่าปกติ
เต่อ่อซึ้ง,น.,ชาดำเย็น (ภ.ก.).
เตอะ,ว.,"ซิ, ซี่, เถิด, เถอะ เช่น ไปต้า - ไปเถอะ, นอนต้า – นอนซิ ; แลต้า - ดูซิ, เข้ามาต้า - เข้ามาซิ"
เตอะ,ก.,อาการที่ลูกสัตว์ใช้ส่วนหน้าคลึงเต้านมแม่ให้น้ำนมไหลออกมามากกว่าปกติ
เตอะ,ว.,"ซิ, เถอะ (ดู ต้า)."
เตะ,ก.,"ตำหนิ, ชี้ข้อบกพร่อง, ล้อเลียน"
เตะ,น.,กุฏิขนาดใหญ่ ถ้าขนาดเล็ก เรียก “กุด”
เตะ,ก.,ตำหนิ (ดู ติ ก.).
เตา,น.,"เต่า, ชื่อสัตว์เลื้อยคลาน ตัวมีกระดองหุ้ม มีหลายชนิด ทั้งที่อาศัยอยู่บนบก ที่อยู่ในน้ำจืด และที่อยู่ในทะเล."
เตา,น.,ที่สำหรับก่อไฟหุงต้มหรือเผาสิ่งต่าง ๆ.
เตา,น.,ไม้ที่ฟันออกจากไม้ซุงเป็นท่อน ๆ ยาวประมาณ ๒ ฟุต เพื่อฟันเหลี่ยมไม้ให้เรียบ สะดวกในการเลื่อยแปรรูป.
เตา,สำ.,"เชื่องช้า, งุ่มง่าม."
เต้า,น.,เครื่องเรือนโครงสร้างหลังคา มี ๒ ชนิด คือ “เต้าราย” และ “เต้ารุม” เต้าราย เป็นตัวไม้ที่แล่นจากเสาไปรับเชิงกลอน เต้ารุม แล่นจากเสาไปรับเชิงกลอนซึ่งแล่นมาชนกันทั้ง ๒ ด้าน.
เต้า,น.,ชื่อไม้ต้น คล้ายไม้แต้ว แต่หนามน้อยกว่า.
เตากบ,น.,ไม้ที่ใช้ตอกแทนตะปูรับคานบ้าน.
เต้าขั้ว,น.,เต้าหู้แข็ง
เต้าขั้ว,น.,ชื่ออาหารชนิดหนึ่ง ประกอบด้วยเต้าหู้ทอดและผักต่าง ๆ ราดด้วยน้ำจิ้มชนิดหวาน หรือชนิดหวานอมเปรี้ยว อาจใส่ไข่ต้มด้วยก็ได้ คล้ายสลัดแขก
เตาขี้ไถ,น.,"นกเด้าลม, ชื่อนกชนิดหนึ่ง ตัวเล็กสีลายน้ำตาล ตัวเรียวเล็ก หางยาว มักชอบยกหางขึ้น ๆ ลง ๆ พร้อมกับโคลงไปมาเวลาเดิน อกขาว ก้นแดง ชอบหากินในทุ่งนาที่ไถแล้ว"
เตาขี้ไถ,น.,นกชนิดหนึ่ง (ดู เดาลม).
เตาคว้า,น.,"เอี๊ยม, ผ้ารัดอก, ผ้ากันเปื้อนเด็ก (จ., ภ.ก.)"
เตาคว้า,น.,เอี๊ยม (ดู ต๊อกั่ว).
เต้าแง่,น.,ถั่วงอก (ดู หนอถัว).
"เต้าแง่ (ภ.ก., พ.ง.)",น.,ถั่วงอก
เตาเจี่ยว,น.,เต้าเจี้ยว
เตาทอง,น.,ชื่อกล้วยไม้พันธุ์หนึ่ง (ก.บ.).
เต่าร้างแดง,น.,ชื่อปาล์ม วงศ์ Palmae ใบรูปขนนกสองชั้น ดอกสีม่วง ออกเป็นช่อแยกแขนงที่โคน ผลแก่สีแดงคล้ำถึงดำ
เตาโว่,น.,นกยูง (ดู เตาโฮ่).
เต่าโว่,น.,นกยูง
เตาหม้อ,น.,"เสาตอหม้อ, ส่วนบนของฐานรากที่รองรับโครงสิ่งก่อสร้าง."
เตาเหี้ยง,น.,เต่าภูเขา.
เต้าไห้,น.,ชื่อไม้เถาชนิดหนึ่ง ขึ้นตามป่าโปร่งและทุ่งนาเหนียวและสากคล้ายรสสุคนธ์ เอามาฟั่นทำเชือกได้.
เตาโฮ่,น.,นกยูง
เตาะ,น.,กาบพืชตระกูลปาล์ม.
เตาะ,น.,ชื่อหอยชนิดหนึ่ง.
เตาะแตะ,ก.,"อ่อนเปลี้ย, อาการเพียบหนัก เช่น ว่ายน้ำเซาะแซะ - ว่ายน้ำอย่างอ่อนเปลี้ย"
เตาะแตะ,ว.,เตาะแตะ เช่น เดินต็อกแต็ก
เตาะแตะ,ก.,"อ่อนเปลี้ย, อาการพียบหนัก (ดู เซาะแซะ ก.)."
เตาะแตะ,ว.,เตาะแตะ (ดู ต็อกแต็ก).
เตาะนุ้ย,น.,สิ่งที่หุ้มจาวหมาก มีลักษณะปลายแหลมคล้ายเรือ
เตาะนุ้ย,น.,สิ่งที่หุ้มจาวหมาก มีลักษณะปลายแหลมคล้ายเรือ (ดู ต้อนุ้ย).
เติด,ว.,"ซิ, ซี่, เถิด, เถอะ เช่น ไปต้า - ไปเถอะ, นอนต้า – นอนซิ ; แลต้า - ดูซิ, เข้ามาต้า - เข้ามาซิ"
เติด,ว.,"ซิ, เถอะ (ดู ต้า ว.)."
เติน,ก.,"ตื่นจากหลับ, ไม่หลับ."
เติน,ก.,"รู้ตัว, ไหวทัน."
เติน,ก.,เริ่มเดือด ใช้กับน้ำ เช่น น้ำเท่ต้มเริ่มเตินแล้ว - น้ำที่ต้มไว้เริ่มเดือดแล้ว.
เติน,ลัก.,การนอนหลับคราวหนึ่ง ๆ เช่น นอนได้ ๑ เติน.
เติ้น,สรรพ.,"ท่าน, คุณ"
เติ้น,สรรพ.,"คุณ, ท่าน (ดู ตน)."
เติ้น,ว.,"ตื้น, หยั่งลงไปได้ไม่ลึกจากผิวน้ำหรือขอบบน เช่น น้ำเติ้น."
เติ้น,ว.,สั้น เช่น นุ่งผ้าเติ้นจ้าน - นุ่งผ้าสั้นมาก.
เติบ,ก.,"เหลิง, ใจใหญ่ เช่น แด็กนี้เติบเสียแล้ว - เด็กนี้เหลิงเสียแล้ว (น.ธ.)."
เติบ,ว.,"โต, ใหญ่ เช่น ตัวเติบ - ตัวโต."
เติม,ก.,"ทอนเงิน, หักจำนวนเงิน ตามราคาแล้วคืนส่วนที่เหลือไป"
เติม,ก.,"เติม, เพิ่ม (ดู เทิ่ม ก. ๑)."
เติม,ก.,ทอนเงิน (ดู ทอน ก. ๓.).
เตียง,น.,ชื่อไม้ล้มลุกชนิดหนึ่ง (ก.บ.).
เตียน,ก.,"ตัด, เจียน, ทำให้เรียบ เช่น เตรียนหมาก เตรียนพลู"
เตียน,น.,ชื่อไม้ต้นขนาดใหญ่ ผลคล้ายกระท้อน แต่เล็กกว่า เปลือกนุ่มสีเหลือง รสหวานกว่ากระท้อน กินได้
เตียน,ก.,"ตัด, เจียน (ดู เตรียน ก)."
เตียน,ว.,โล่งเตียน.
เตี่ยนถอ,น.,ถ่านไฟฉาย.
เตี่ยนถอ,น.,"ดินประสิว. (จ., ภ.ก.)."
เตียบ,น.,ภาชนะสานด้วยใบไม้ เช่น ใบตาล ใบเตย ใช้สำหรับใส่อาหาร
เตียบ,น.,ปลาน้ำจืดชนิดหนึ่ง คล้ายปลาชะโด แต่ขนาดเล็กกว่า.
เตี่ยม,น.,ร้านขายของ (ภ.ก.)
เตี่ยม,ก.,ตกลงกันไว้ล่วงหน้า
เตี่ยม,ว.,"เงียบ เช่น เตี่ยมๆ - เงียบ ๆ, ใจเย็น ๆ (ภ.ก.)."
เตี๊ยม,น.,"เขียง, ไม้รองรับการสับ หั่น มักเป็นแผ่นกลม ๆ หรือสี่เหลี่ยม"
เตี๊ยม,น.,เขียง (ดู ดานเฉียง).
เตี๊ยม,ก.,ตกลงกันไว้ล่วงหน้า (ดู เตี่ยม ก.).
เตี๊ยม (ภ.ก.),ก.,ตกลงกันไว้ล่วงหน้า
เตี๊ยมซิ้ม,น.,ติ่มซำ.
เตี๊ยมซิ้ม,น.,"อาหารว่าง. (จ., ภ.ก.)."
เตี้ยมถาว,น.,ร้านขายของ (ภ.ก.)
เตี้ยมถาว,น.,ร้านขายของ (ดู เตี่ยม น. ๑).
เตียว,ก.,"กระเดียด, เอาเข้าข้างสะเอว, สะพาย"
เตียว,ก.,ใช้มือหรือเท้าพยุงตัวอยู่ในน้ำไม่ให้จม
เตียว,น.,ผ้าซับระดู.
เตียว,น.,ผ้าพันรอบฝาภาชนะสำหรับนึ่ง เช่น หวดเป็นต้น.
เตียว,น.,ชื่อไม้ต้นขนาดใหญ่ เนื้ออ่อน ขึ้นในที่ลุ่ม ผลนำมาเคี่ยวทำน้ำมันได้
เตียว,ก.,อุ้มโดยให้ขาทั้งสองคร่อมสะเอวด้านข้าง (ดู แคละ).
เตียว,ก.,ใช้มือหรือเท้าเลี้ยงตัวอยู่ในน้ำไม่ให้จม (ดู ดั้วน้ำ).
เตียว,ก.,นุ่งผ้าแบบโจงกระเบน แต่รั้งผ้าให้สูงขึ้นถึงโคนขา.
เตียว,ก.,ขึ้นต้นไม้โดยใช้แขนและขาโอบลำต้นแล้วคืบตัวขึ้น.
เตียว,ก.,ใช้แขนและขาโอบลำต้นของต้นไม้ไว้เพื่อพักเหนื่อย ก่อนจะขึ้นต่อไป.
เตียว,สำ.,"ที่พึ่ง มักใช้ในทางปฏิเสธ เช่น ไม่ได้เตียว - ไม่ได้พึ่ง, ไม่เตียว - ไม่มีที่พึ่ง"
เตี่ยว,น.,"ลุงเขย, น้าเขย (จ., ภ.ก.)."
เตี๋ยว,ลัก.,"ชิ้น, อัน (จ., ภ.ก.)."
เตียวน้ำ,ก.,ใช้มือหรือเท้าพยุงตัวอยู่ในน้ำไม่ให้จม
เตียวน้ำ,ก.,ใช้มือหรือเท้าเลี้ยงตัวอยู่ในน้ำไม่ให้จม (ดู ดั้วน้ำ).
"เตียวหม้อ (ส.ฎ.,ก.บ.)",น.,"เสวียนรองหม้อ, ของใช้ชนิดหนึ่งทำด้วยหญ้า หวายหรือฟาง เป็นต้น ถักหรือมัดเป็นวงกลม มักมีหู ๒ ข้าง สำหรับหิ้ว ใช้รองก้นหม้อที่หุงต้มด้วยเตาฟืนหรือเตาถ่าน"
เตียะ,ว.,"เลว, ชั่วช้า เช่น หมอหนี้เตียะจัง - คนนี้เลวมาก."
เตื่อย,ว.,"เฉื่อย ๆ, เฉื่อยช้า, ไม่รีบร้อน."
แต,น.,ชื่อไม้ต้นมีฝักแบนเหมือนสะตอ แต่มีเม็ดเล็ก และแข็งคล้ายเหรียง
แต,น.,ชื่อไม้ต้น มีฝักแบนเหมือนสะตอ แต่มีเม็ดเล็ก และแข็งคล้ายเหรียง (ดู ตอแต).
แต,ว.,"ตั้งแต่, เมื่อ."
แต้,น.,"ชา (ภ.ก., พ.ง.)"
แต้,น.,ชา (ดู เต๋).
แตก,ก.,"แตก, แยกจากกัน."
แตกเงาะ,ก.,เรียกการแตกรากของข้าวปลูก
แตกดอกเทียน,ว.,ลักษณะของถั่วเขียวที่ต้มแล้วแตก ซึ่งแสดงว่าสุกมากแล้ว (ภ.ก.).
แตกตอก,ว.,แตกกระจาย เช่น เรือแล่นหัวแตกตอก - เรือแล่นน้ำที่หัวเรือแตกกระจาย.
แตกตา (น.ธ.),ก.,เรียกการแตกรากของข้าวปลูก
แตกตางค์,ก.,แลกเงินย่อย
แตกตาตอ,ก.,"แตกเนื้อหนุ่ม, นมแตกพาน."
แตกเบี้ย (ส.ข.),ก.,แลกเงินย่อย
แตกปลอก,ก.,อาการที่ช้างเลี้ยงหลุดจากการคุมขัง “แม้นแตกปลอกไป เข้าอยู่ในไพร เพลินด้วยโขลงสาร” (พระวรวงศ์).
แตกปากจาบ,ก.,เปิดอ้าออกเล็กน้อย เช่น ไข่ไก่ที่ฟักไว้ เมื่อถึงระยะหนึ่งเปลือกจะแตกออกเอง ระยะนี้ เรียกว่า “แตกปากจาบ”
แตกปากจาบ,สำ.,หนังหุ้มปลายองคชาติพอง และแย้มปากออก.
แตกปากจิบ,ก.,เปิดอ้าออกเล็กน้อย เช่น ไข่ไก่ที่ฟักไว้ เมื่อถึงระยะหนึ่งเปลือกจะแตกออกเอง ระยะนี้ เรียกว่า “แตกปากจาบ”
แตกปากจิบ,สำ.,หนังหุ้มปลายองคชาติพอง และแย้มปากออก.
แตกพุง,ก.,ตะกละตะกลาม (ดู หญาจก ก. ๑.).
แตกเลือด,ก.,กินอย่างตะกละ
แตกแหง,ก.,แตกระแหง.
แตกแหฺน,ก.,"แตกกิ่งอ่อน, แตกแขนง"
แตกแหฺนะ,ก.,"แตกกิ่งอ่อน, แตกแขนง"
แตกออกดู,ว.,ลักษณะการเดือดของน้ำตาลที่เคี่ยวจนได้ที่ จะมีลักษณะเป็นฟอง และมีสีเหลืองคล้ายดอกประดู่
แต๋เค้า,น.,"กาน้ำร้อน ( จ., ภ.ก.)."
แตโคร่,ว.,เมื่อสักครู่.
แตง,น.,ชื่อไม้เถาล้มลุก หลายชนิดหลายวงศ์ เถามีขน มีมือเกาะ บางชนิดยอด ดอก และผลกินได้.
แตง,ก.,"ตกแต่ง, จัดให้งาม เช่น แตงบ้าน - ตกแต่งบ้าน."
แตง,ก.,"แต่งเรื่อง, กุเรื่อง เช่น เรื่องนี้หมันแตงขึ้นทังเพ - เรื่องนี้มันกุขึ้นทั้งสิ้น."
แตง,ก.,ซ่อม เช่น แตงรถเครื่อง - ซ่อมรถจักรยานยนต์.
แต้ง,น.,ชื่อไม้ต้นชนิดหนึ่ง เนื้อไม้แข็ง ใช้ในการก่อสร้าง.
แต้ง,ว.,"เต่ง, มีเนื้ออูมแน่นตึงไม่เหี่ยวหรือไม่หย่อนยาน, ตึง เช่น นมแต้ง - นมเต่ง, กินจนพุงแต้ง – กินจนท้องป่อง."
แต้ง,ว.,เปล่งปลั่ง มีน้ำมีนวล เช่น สาวนี้อยู่แต้ง - หญิงสาวคนนี้รูปร่างหน้าตาเปล่งปลั่งมีน้ำนวล.
แตงไข่เข้,น.,แตงพันธุ์พื้นเมือง ภาคใต้ลูกเล็ก
แตงจีน,น.,แตงโม
แตงซาก,ก.,การแต่งศพผู้ตาย.
แตงต้น,น.,มะละกอ (ดู ลอกอ).
แตงเบา,น.,แตงกวา.
แตงเมีย,ก.,"สู่ขอ, แต่งงาน (ใช้กับผู้ชาย)"
แตงไร่,น.,แตงพันธุ์พื้นเมือง ภาคใต้ลูกเล็ก
แตงหนัก,น.,แตงร้าน.
แตงหนู,น.,แตงป่า.
แตซือ,น.,วานซืน
แตซือ,ว.,เมื่อวานซืน.
แตด,น.,ส่วนแห่งอวัยวะเพศของหญิง อยู่ระหว่างแคม ในตอนบน
แต็ด,ว.,"นิด, เล็กน้อย (ดู หิด ว. ๑.)."
แตดลีง,น.,ชื่อไม้พุ่มชนิดหนึ่ง ดอกสีแดง ผลเป็นพวง รสเปรี้ยว กินได้
แตดลีง,น.,ดอกอัญชัน.
แตเดียว,ว.,ตะกี้
แตเท่า,ว.,นับตั้งแต่ หรือเริ่มแต่.
แต้ม,ก.,"เอาสีหรือสิ่งใดสิ่งหนึ่งแตะ ๆ ให้เป็นจุดตามลวดลาย, ทา เช่น แต้มสี."
แตรก,ก.,ผ่าไม้ออกเป็นชิ้นเล็ก ๆ (ดู เตรียก ก.).
แตรก,ก.,เอาส่วนคมเสี้ยนไม้ออก (ดู เสียก ก.).
แตร็กแตร็ก,ว.,"มาก, แออัดยัดเอียด เช่น ปลามาออกันอยู่แตร็กแตร็ก - ปลามาออกันอยู่มาก, เอือดแตร็กแตร็ก - ชื้นแฉะมาก"
แตรง,น.,ตะแกรง
แตรด,ก.,ดิ้นอย่างปลาหมอ.
แตระ,น.,ไม้คู่ หรือไม้พวงสำหรับตีให้จังหวะ ในการร้องเพลงลิเกป่าหรือมโนราห์
แตระ,น.,ไม้คู่หรือไม้พวงสำหรับตีบอกจังหวะในการร้องเพลงลิเกป่าหรือมโนราห์ (ดู แกระ).
แตระ,น.,ปากทางน้ำไหล.
แตระ,น.,ทางข้าม.
แตระ,น.,ชื่อไม้ต้นชนิดหนึ่ง ใบเล็ก ฝักยาวและโตขนาดนิ้วชี้.
แตแรก,ว.,เมื่อก่อนโบราณ.
แต้วแร้ว,น.,"นกกะแต้วแร้ว, ชื่อนกชนิดทนึ่ง ตัวอ้วนสั้น มีสีสูดฉาดสะดุดตาหลายสี เช่น น้ำเงิน เขียว แดง น้ำตาล เหลือง รวมอยู่ในตัวเดียวกัน คอและหางสั้น ขายาว มักกระโดด หรือวิ่งบนพื้นดิน."
แตวา,ว.,เมื่อวาน.
แตวาซือ,ว.,เมื่อวานซืน.
แตสวน,ว.,"ตามลำพัง, ต่างหาก, แต่ลำพัง, คนเดียว, เดียวดาย เช่น ฉานมาแต่สวน - ฉันมาคนเดียว"
แตหลา,น.,มะละกอ (ดู ลอกอ น.).
แตหลา (ส.ต.),น.,"มะละกอ, ชื่อไม้ต้น ใบหยักหยาบ ๆ ก้านยาว ผลกินได้"
แตหัววัน,ว.,แต่เช้าตรู่หรือแต่เนิ่น ๆ.
แตหัวโหม้ง,น.,ช่วงเวลาที่มีการโหมโรงหนังตะลุง ประมาณ ๒๐.๓๐ นาฬิกา
แตหัวโหม้ง,น.,ช่วงเวลาที่เริ่มเล่นหนังตะลุงโดยการประโคมดนตรีก่อนประมาณ ๒๐.๓๐ นาฬิกา.
แตแหร,น.,มะม่วงหิมพานต์ (ดู ยาร่วง).
แตไหร,ว.,"แต่ก่อน, ตั้งแต่โบราณ."
โต,น.,เตาไฟ (ดู โพ น. ๑.).
โต้,น.,เครื่องใช้สำหรับเก็บหรือใส่สิ่งของมักมีชั้นมีบานปิดเปิดได้
โต้,น.,เรียกมีดอีโต้ว่า “เมดโต้”.
โต้,น.,โต๊ะ (ดู โตะ น. ๑.).
โต้,น.,ตู้ (ดู ตู้).
โต้,ก.,ล้มละลาย (ภ.ก.).
โต้,น.,"โต๊ะ, สิ่งที่ทำด้วยไม้ เป็นต้น พื้นราบ เป็นรูปต่าง ๆ มีขาสำหรับเป็นที่เขียนหนังสือ ตั้งเครื่องบูชา หรือวางสิ่งของต่าง ๆ แล้วเรียกชื่อตามวัตถุที่ทำ"
โต (ภ.ก.),น.,เตาไฟที่ก่อสูงระดับเอว ใช้ไม้ประกอบปูน
โตก,ก.,ตะโกนกรอกใส่หูให้ตกใจ
โตก,น.,"การเล่นซ่อนหา (ภ.ก., พ.ง.)."
โตก,น.,โต๊ะ (ดู โตะ).
โตก,น.,พานสำหรับใส่กับข้าว.
โตก,ก.,ดันด้วยกำลังใช้กับวัวควายที่ดึงเชือกหรือพยายามแหกคอก เรียกวัวควายที่มีกิริยาเช่นนั้นว่า “วัวโตก ควายโตก” (พ.ง.).
โตก,ก.,ตะโกนกรอกใส่หูให้ตกใจ (ดู ตูก ก.).
โตก,น.,"โต๊ะ, สิ่งที่ทำด้วยไม้ เป็นต้น พื้นราบ เป็นรูปต่าง ๆ มีขาสำหรับเป็นที่เขียนหนังสือ ตั้งเครื่องบูชา หรือวางสิ่งของต่าง ๆ แล้วเรียกชื่อตามวัตถุที่ทำ"
โตกครึม,น.,การเล่นทรงเจ้าอย่างหนึ่ง
โตกัง,น.,ช่างทอง
โตกัง,น.,ชื่อปลาทะเลชนิดหนึ่ง (ดู ทูกัง น. ๒.).
โต้โก้ง,น.,พิธีขอฝนของชาวตากใบ จ.นราธิวาส โดยปั้นรูปชายหญิงขึ้น เรียก “โต้โก้ง” ให้โต้โก้งชายไปสู่ขอโต้โก้งหญิง แล้วนำไปวางที่ทางสามแพร่ง (น.ธ.).
โตง,ก.,"โหน, กระโดดขึ้นจับหรือเก็บ เช่น อย่าโตงเล่น โลกเหอเดียวอี้พลัด - อย่าโหนเล่นลูกนะเดี๋ยวจะตก, โตงโลกม่วง - กระโดดเก็บมะม่วง."
โต้งเต้ง,ว.,"โตงเตง, อาการแห่งสิ่งของที่ห้อยแล้วหย่อนยาน แกว่งไปมาได้."
โต้งเบ้ง,ว.,ห้อยต่องแต่ง (ดู โตงเหม้ง).
โต้งเบ้ง (ส.ข.),ว.,ห้อยต่องแต่ง
โตงโพลง,น.,ชื่อหวายชนิดหนึ่ง (ก.บ.).
โตงเหม้ง,ว.,ห้อยต่องแต่ง
โตเต,ก.,หมดแรง.
