คำ,POS,ความหมาย
กระชั้ง,น.,กระดุมเสื้อยาหยา
กระเชอ,น.,ภาชนะสานด้วยไม้ไผ่หรือเตยใช้ใส่ของ (ดู จง น. ๑.).
กระเชอ (ป.น.),น.,ภาชนะชนิดหนึ่งสานด้วยไม้ไผ่หรือเตยใช้ใส่ของ (พ.ท.)
กระเช้าผีมด,น.,ชื่อไม้อิงอาศัยบนเรือนยอดหรือคาคบของต้นไม้อื่น ในป่าดิบชื้นใกล้ฝังทะเล ลำต้นทรงกลม อวบน้ำ มีรูพรุนภายใน เป็นที่อาศัยของมด ส่วนที่เป็นรูพรุนใช้ทำยาได้
กระเช้าผีมด,น.,ชื่อไม้พุ่มชนิดหนึ่ง (ดู หัวร้อยรู).
กระด้ง (ส.ข.),น.,"กระด้ง, ภาชนะรูปแบน ขอบกลม สำหรับฝัดข้าว เป็นต้น"
กระติ้น,น.,"นกหัวขวาน, ชื่อนกชนิดหนึ่ง ไต่ตามต้นไม้ โดยปากเจาะต้นไม้เพื่อหากินแมลง ทำรังในโพรงไม้สีสวย"
กระติ้น,น.,ชื่อนกชนิดหนึ่ง (ดู หัวขวาน).
กระตือ,น.,ปลาเนื้ออ่อน (ดู ตือ).
กระตือ (น.ธ.),น.,ปลาเนื้ออ่อนพันธุ์หนึ่ง
กระแตแหร (น.ธ.),น.,มะม่วงหิมพานต์
กระแตแหล,น.,มะม่วงหิมพานต์ (ดูยาร่วง).
กระเถิบ,ก.,"กระถด, เลื่อนไปเล็กน้อย"
กระเถิบ,ก.,กระถด (ดู ถด).
กระทงเหิน,น.,หัวหน่าว ส่วนของร่างกายอยู่ระหว่างท้องน้อยกับอวัยวะสืบพันธุ์
กระทงเหิน,น.,หัวหน่าว (ดู เหฺมฺรา น. ๒.).
กระท้อยนางรำ,น.,กลการเล่นเชิงไสยศาสตร์ใช้เวทมนตร์อย่างหนึ่ง.
กระบับ,ก.,"กระเดียด, เอาเข้าข้างสะเอว, สะพาย"
กระบับ,ก.,กระเดียด (ดู แคละ).
กระโปก,น.,"อัณฑะ, ส่วนหนึ่งของอวัยวะเพศชาย"
กระโปก,น.,อัณฑะ (ดู ลูกไข น. ๑.).
กระพกรก,น.,กระทกรก (ดู รกช้าง).
กระเพาะปลา,น.,ชื่อไม้เลื้อย ขึ้นในดินเลนค่อนข้างแข็ง จะเลื้อยพันกับไม้อื่น ไม่พบการนำมาใช้ประโยชน์.
กระยา,น.,"นกกระจาบ, ชื่อนกขนาดเล็กเช่นเดียวกับนกกระจอก ทำรังด้วยหญ้า ห้อยอยู่กับกิ่งไม้ ปากรังอยู่ด้านล่าง มักอยู่รวมกันเป็นหมู่ กินเมล็ดพืช (น.ธ.)."
กระสั้ง,น.,กระดุมเสื้อยาหยา (ดู กอสั้ง).
กระสั้ง,น.,กระดุมเสื้อยาหยา
กระสุนพระอินทร์,น.,ชื่อกล้วยไม้อิงอาศัยบนต้นไม้อื่น วงศ์ Orchidaceae ใบเดี่ยว ดอกเล็กมากสีเขียว.
กระหมัง (ภ.ก.),ว.,กระมัง เช่น มันไม่มากะหมึง - เขาไม่มากระมัง
กระหมึง,ว.,กระมัง
กระหลากา,ว.,"เลวทราม, ต่ำช้า."
กระอาน,น.,ชื่อเต่าน้ำกร่อย สามารถปรับตัวอยู่ในน้ำจืดได้ พบเฉพาะภาคใต้ มีมากในทะเลสาบสงขลา.
กรักขี,น.,ชื่อไม้เถาเนื้อแข็ง แก่นแดง มีเสี้ยนดำ มีหนาม ใช้ทำยาได้
กรักขี,น.,ชื่อไม้เถาเนื้อแข็งชนิดหนึ่ง (ดู ขรี).
กรัง,น.,"ปะการัง, ชื่อสัตว์ทะเลไม่มีกระดูกสันหลังจำพวกเดียวกับดอกไม้ทะเล รูปร่างทรงกระบอกส่วนใหญ่มีขนาดเล็ก อยู่รวมกันเป็นกระจุก สร้างหินปูนออกมาพอกทับถมกันเป็นโครงรูปร่างต่าง ๆ อาศัยและเจริญเติบโตในทะเลตื้นเขตร้อน เช่น กรังดอกไม้ กรังตาเขียด กรังผักกาด กรังรังผึ้ง กรังสมอง กรังหนังแรด กรังอ่อน กรังเขากวาง กรังเห็ด กรังแหวน กรังสิ่ว กรังลูกสน กรังปากโถน กรังแพรากไม้ กรังดอกเข็ม กรังเม็ดมุก เป็นต้น."
กรัง,น.,หินใต้น้ำที่โผล่ขึ้นเวลาน้ำลด.
กรัง,น.,"กะละปังหา, ชาก ของสัตว์ทะเลไม่มีกระดูกสันหลังขนาดเล็ก เกาะรวมกันอยู่ในลักษณะคล้ายกิ่งไม้ มีหลายสี เช่น แดง เหลือง ส้ม ม่วง ดำ"
กรัง,น.,ตะกอน.
กรัง,ก.,เกรอะกรัง คั่ง.
กรั้ง,น.,ชื่อปลาน้ำจืดชนิดหนึ่ง คล้ายปลาช่อน แต่ตัวเล็กกว่า สีคล้ำ
กรังกรอบ,น.,"กะละปังหา, ชาก ของสัตว์ทะเลไม่มีกระดูกสันหลังขนาดเล็ก เกาะรวมกันอยู่ในลักษณะคล้ายกิ่งไม้ มีหลายสี เช่น แดง เหลือง ส้ม ม่วง ดำ"
