คำ,POS,ความหมาย
ปรเมศวร์,น.,ผู้เป็นใหญ่ยิ่ง คือ พระอิศวร.
ปรเมษฐ์,น.,ผู้สูงสุด คือ พระพรหม.
ปรเมหะ,น.,ชื่อคัมภีร์หมอว่าด้วยโรคเกิดแต่นํ้าเบา (น้ำปัสสาวะ).
ปรโลก,น.,โลกหน้า.
ปรวด ๑,น.,เนื้อที่เป็นโรค มีลักษณะเป็นก้อนแข็งอยู่ใต้ผิวหนัง
ปรวด ๑,น.,ชื่อหมอช้าง.
ปรวด ๒,ก.,โปรด.
ปรวนแปร,ก.,"เปลี่ยนไปเปลี่ยนมาไม่อยู่ที่เป็นปรกติ เช่น อากาศปรวนแปร, รวนเร เช่น ใจปรวนแปร, แปรปรวน ก็ว่า."
ปรวาที,น.,"ผู้กล่าวถ้อยคำฝ่ายตอบหรือฝ่ายค้าน, คู่กับ สกวาที."
ปรศุ,น.,ขวาน.
ปรสิต,น.,สัตว์พวกพยาธิที่อาศัยอยู่ในมนุษย์และสัตว์
ปรสิต,น.,ตัวเบียน เช่น กาฝาก.
ปรสิต-,น.,สัตว์พวกพยาธิที่อาศัยอยู่ในมนุษย์และสัตว์
ปรสิต-,น.,ตัวเบียน เช่น กาฝาก.
ปรสิตวิทยา,น.,วิชาที่ว่าด้วยพยาธิ.
ปรหิตะ,น.,"ประโยชน์ผู้อื่น, มักใช้ควบกับ ประโยชน์ เป็น ปรหิตประโยชน์ ว่า ประโยชน์เกื้อกูลแก่ผู้อื่น."
ปร๋อ,ว.,"แคล่วคล่อง, ว่องไว, ไม่ติดขัด, เช่น พอกรงเปิด นกก็บินปร๋อออกไป วิ่งปร๋อ พูดภาษาอังกฤษได้ปร๋อ."
ปรองดอง,ก.,"ออมชอม, ประนีประนอม, ยอมกัน, ไม่แก่งแย่งกัน, ตกลงกันด้วยความไกล่เกลี่ย, ตกลงกันด้วยไมตรีจิต."
ปรอด,น.,"ชื่อนกขนาดเล็กหลายชนิด ในวงศ์ Pycnonotidae สีเหลืองหม่น บางชนิดสีออกดำ ทำรังรูปถ้วยตามต้นไม้ กินผลไม้และแมลง เช่น ปรอดสวน ( Pycnonotus blanfordiJerdon) ปรอดทอง [ P. atriceps (Temminck)] ปรอดหัวโขน [ P. jocosus (Linn.)], กรอด ก็เรียก, บางทีเขียนเป็น กระหรอด หรือ กะหรอด."
ปรอด ๆ,ว.,เสียงดังเช่นนั้น เช่น ขี้ปรอด ๆ.
ปรอท,น.,ธาตุลำดับที่ ๘๐ สัญลักษณ์ Hg เป็นโลหะ ลักษณะเป็นของเหลว สีเงิน แข็งตัวที่ -๓๘.๓๖ °ซ. เดือดที่ ๓๕๗ °ซ. ใช้ประโยชน์นำไปทำเทอร์โมมิเตอร์ บารอมิเตอร์ โลหะเจือซึ่งเรียกว่า อะมัลกัม (amalgam) ใช้ในงานทันตกรรมและทำเครื่องมือวิทยาศาสตร์อื่น ๆ สารประกอบของปรอทเป็นพิษ แต่บางอย่างใช้เป็นยาได้. (อ. mercury)
ปรอท,น.,เครื่องวัดอุณหภูมิ
ปรอท,น.,โดยปริยายหมายถึงอาการที่เป็นไปอย่างรวดเร็วว่องไว เช่น ไวเป็นปรอท.
ปรอย,ว.,ที่แสดงอาการเศร้า (ใช้แก่ตา) เช่น ทำตาปรอย.
ปรอย ๆ ๑,ว.,ที่แสดงอาการเศร้า (ใช้แก่ตา) เช่น ทำตาปรอย.
ปรอย ๆ ๒,ว.,ที่ตกเป็นระยะ ๆ ไม่หนาเม็ด (ใช้แก่ฝนตก) เช่น ฝนตกปรอย ๆ.
ประ- ๑,*ว.,"ใช้เติมหน้าคำอื่นเพื่อให้คำหนักแน่นขึ้น เช่น ชิด เป็น ประชิด, ท้วง เป็น ประท้วง"
ประ- ๑,*ว.,คำที่แผลงมาจาก ผ เช่น ผทม เป็น ประทม แล้วแผลง ประ เป็น บรร เช่น ประทม เป็น บรรทม.
ประ ๒,ก.,"ปะทะ เช่น ประหมัด, กระทบ, ระ, เช่น ผมประบ่า."
ประ ๓,ก.,"ทำให้เป็นจุด ๆ เช่น ประไข่ปลา, ทำให้เป็นจุด ๆ หรือเม็ด ๆ ทั่วไปอย่างประแป้ง."
ประ ๔,น.,ลูกกระ. (ดู กระ ๒).
ประ ๕,น.,"จุดดำ ๆ หรือจุดน้ำตาลขึ้นประปรายที่ผิวกายคน สัตว์ หรือสิ่งอื่น ๆ, ประ ก็ว่า."
ประกบ,ก.,"แนบชิดกัน, ทาบกัน, เช่น ขนมครก ๒ ฝาประกบกัน ไม้ไผ่ ๒ ซีกประกบกัน."
ประกบตัว,ก.,"ติดตามอย่างใกล้ชิด เช่น ตำรวจประกบตัวผู้ร้าย, คุมตัวอย่างใกล้ชิด เช่น ประกบตัวผู้เล่นฝ่ายตรงข้ามในการเล่นฟุตบอลเป็นต้น."
