คำ,POS,ความหมาย
เอือน 1,ว.,ใกล้ชิด เช่น นอนแผ่เอื้อมข้าง - นอนเคียงกัน
เอื้อน 0,ก.,พี่สาว
เอื้อมข้าง 0,ก.,โบราณเรียกลูกสาวคนโตว่า เอื้อย คู่กับที่ เรียกลูกชายคนโตว่า อ้าย
เอื้อย 0,น.,คำนำหน้าชื่อหญิงที่มีอายุเท่าหรือนับถือเสมอพี่สาว บางท้องที่ออกเสียง เอยื้อย
เอื้อย 1,น.,ลูกคนโตที่เป็นหญิง
เอื้อย 2,น.,"คำที่มักพบตามหลัง ""เหลือง"" แปลว่า เหลืองอร่ามหรือเหลืองสด ถ้าเหลืองแต่ไม่น่าดูใช้ แอ่มแส่ม"
เอื้อยก 0,น.,เรียกลูกควายตัวเล็กว่า ลูกแอ
เอื้อะเชือะ 0,ว.,ไม่สู้ ร้องไห้เก่ง คนที่ร้องไห้เสมอ ๆ เรียกว่า ขี้แอ่
แอ 0,น.,น้อย เล็ก มักใช้กับเด็ก
แอ่ 0,ว.,แอก - ไม้แอกวางขวางบนคอวัวหรือควายที่ใช้ไถนาหรือเทียมเกวียน เป็นต้น
แอ้ 0,ว.,แอก - ส่วนของไถหรือยานพาหนะบางชนิด อย่างเกวียน เป็นไม้ขวางข้างบนคอวัวหรือควายที่เทียมลากไป
แอก 0,น.,ทำการล่วงหน้าโดยไม่ปรึกษาผู้อื่น สู่รู้
แอก 1,น.,แอกที่ทำเป็นรูปโค้งเพื่อรับใต้คอวัวหรือควาย
แอกขะแตก 0,ก.,ทุ่มเททำด้วยกำลังกายกำลังใจอย่างเต็มที่
แอกอ้อม 0,น.,หม้อใส่น้ำขนาดเล็ก ก้นตื้นและลาดโค้งปากกว้าง
แอ้ขะแหม้ 0,ว.,ปรอท
แอ่ง 0,น.,เหลว ข้น
แอ่งคะแทว 0,น.,ปรอท
แอ่งแชะ 0,ว.,ลักษณะของสิ่งแบนหรือปากผายที่พองหรือป่องกลาง ขนาดย่อม
แอ่งพะแทว 0,น.,เตี้ย ม่อต้อ มักใช้ตามหลังคำว่า ต่ำ ใช้กับผู้ใหญ่ ถ้าเด็กใช้ อ็อดท็อด
แอ่งแพ่ง 0,น.,แอ่น - โค้งหรือทำให้โค้งจากแนวระดับ
แอ้ดแทด 0,ว.,เผ่นไป แล่นไปอย่างรวดเร็ว
แอ่น 0,ก.,ร่อน บิน เหาะ
แอ่น 1,ก.,ร่ายรำ รำกรีดกราย
แอ่นผ้าย 0,ก.,คำกล่าวเชิงอุทานที่ใช้เป็นการล้อเลียนหรือสัพยอกในเชิงว่าผู้พูดรู้เท่าทันในความคิดของผู้ที่ตนสนทนาด้วย
แอ่นฟ้อน 0,ก.,คำกล่าวเชิงอุทานที่ใช้เป็นการล้อเลียนหรือสัพยอกในเชิงว่าผู้พูดรู้เท่าทันในความคิดของผู้ที่ตนสนทนาด้วย
แอ่นแล้ 0,*อ.,หายไปอย่างไม่เห็นร่องรอย
แอ่นและ 0,*อ.,เอนลงอย่างเต็มที่
แอ่นหายแส็บ 0,ก.,พืชชนิดหนึ่งใช้เป็นผักและทำยาได้
แอ่นแอะแอ่นแอ้ 0,ว.,แอบ - แฝง เร้น แนบ เข้าไปชิด เอฺาเปรียบว่า กินแอบ
แอบ 0,น.,ตลับแบนขนาดกลางมีฝาปิด ดูเพิ่มที่ อับ อูบ และ เอิบ
แอบ 1,ก.,ชื่ออาหารเช่นปลาเคล้ากับน้ำพริก ห่อใบตองปิ้งไฟให้สุกเกรียมเรียก แอ็บปลา (ถ้าปลาแอ็บ มักเพ่งความหมายว่าอวัยวะเพศของสตรี)
แอ็บ 0,น.,กล่องทรงแบนมีฝาปิดสำหรับบรรจุข้าวไปกินนอกสถานที่
แอ็บ 1,น.,ใกล้ชิด
แอ็บเข้า 0,น.,กล่องหรือซองใส่หมากพลูเวลาไปทำงานนอกสถานที่
แอบแฝง 0,ว.,อยู่ใกล้ชิด เป็นคู่ครอง
แอ็บหมาก 0,น.,ใกล้ชิด
แอบอ้อม 0,ก.,ประกบ ควบคุม กำกับ เคียง ประกอบ
แอบเอื้อม 0,ก.,กั้น ทำฝา ป้องกันมิให้ทะลายลง
แอม 0,ก.,เคียงข้าง
แอ้ม 0,ก.,เคียงข้าง
แอมข้าง 0,ก.,ใช้กับสีเหลือง
แอ้มข้าง 0,ก.,ฟืนที่กองเรียงไว้เป็นระเบียบโดยมีไม้หรือหลักปักประคองไว้
แอ่มแส่ม 0,ว.,ของกินแกล้มเหล้า
แอ้มหลัว 0,น.,สัปคับช้าง
แอ้มเหล้า 0,*น.,เอว
แอย่งช้าง 0,น.,ภาชนะสานขนาดใหญ่มาก ใช้เป็นลานนวดข้าวเคลื่อนที่
แอว 0,น.,เที่ยว ไปเที่ยว ไปเยี่ยม
แอ่ว 0,น.,ชื่อเอ็นที่โยงกับลูกอัณฑะ
แอ่ว 1,ก.,สลวย ยาว ยืดยาว
แอ้ว 0,น.,เที่ยวไป ไป ๆ มา ๆ
แอ้ว 1,ว.,สะเอวคอด
แอ้ว ๆ แหวง ๆ 0,ก.,เอวบางร่างน้อย อ้อนแอ้น กลมกลึง
แอวแฅ้ว 0,น.,ไปขายหรือซื้อสินค้าตามหมู่ม้าน
แอวบางร่างแฅ้ว 0,ว.,เที่ยวไปทางโน้นบ้างทางนี้ม้าง
แอ่วบ้าน 0,ก.,เอวใหญ่ เอวไม่คอดตามที่ควรจะเป็น
แอ้วพุ้นแอ่วเพร้ 0,ก.,เที่ยวเกี้ยวผู้หญิง
แอ่วล่า 0,ก.,ไป มาตราวัดความยาว กำหนดเอาช่วง ตั้งแต่ปลายแขนจนถึงกลางอก
แอวเลิง 0,น.,ไปหา ไปเยี่ยมเยียน
แอ่วสาว 0,ก.,งามสลวย
แอ่วหา 0,ก.,แหวะ - อาการที่เด็กทารกสำรอกอาหารออกมา
แอ้วแหล้ว 0,ว.,แสดงความรังเกียจอย่างเมื่อเหยียบขี้ไก่
แอวะ 0,ก.,ม้อต้อ เตี้ย - มักใช้ตามหลัง คำว่า ต่ำ
แอะ 0,อุทาน.,ม้อต้อ เตี้ย - มักใช้ตามหลัง คำว่า ต่ำ
แอะแตะ 0,ว.,ท่าทางเคลื่อนไหวแอ่นไปมา อย่างในการฟ้อนรำ
แอ้ะแทะ 0,ว.,ขันตักน้ำมักเป็นเครื่องเขิน
แอะแอ่น 0,ว.,มีกลิ่นเหม็น เหม็นตุ ๆ อย่างกลิ่นปลาร้าที่อ่อนเกลือ
โอ 0,น.,ใหญ่ เสียงใหญ่ เช่น จักจั่นโอ้ - จักจั่นขนาดใหญ่ ซึ่งมีเสียง ทุ้ม
โอ่ 0,ว.,ลักษณะของสิ่งใหญ่ที่เป็นกองสุม
โอ้ 0,ว.,ช่อง ทาง เวลาที่เหมาะ ขออนุญาต
โอกโหยก 0,ว.,กล่าวคำถวายเครื่องไทยทานแก่ภิกษุ
โอกาส 0,น.,กล่าวคำและกรวดน้ำอุทิศส่วนคุศล
โอกาสเวนทาน 0,ก.,ห้วงน้ำในพุทธศาสนา หมายถึง กิเลสที่ท่วมทับหมู่สัตว์คือ กาโมฆะ -ห้วงแห่งกาม ภโวฆะ - ห้วงแห่งภพคือความเกิด ทิฏโฐฆะ - ห้วงแห่งทิฏฐิ อวิชโชฆะ - ห้วงแห่งความไม่รู้
โอกาสอยาดน้ำ 0,ก.,อุ้ง
โอฆะ 0,น.,คำศักดิ์สิทธิ์
โอ้ง 0,น.,ลักษณะลึกลง
โองการ 0,น.,ชามก้นลึก
โอ้งขะโหล้ง 0,ว.,ลักษณะเป็นหลุมใหญ่และลึก
โอ้งขะโหล้ง 1,น.,เครื่องหรือสิ่งบำรุงเลี้ยงให้เกิดความเจริญงอกงาม
โอ้งโหม้ง 0,ว.,อร่อย มีรสดี
โอชะ 0,น.,เครื่องหรือสิ่งบำรุงเลี้ยงให้เกิดความเจริญงอกงาม
โอชะ 1,ว.,อร่อย มีรสดี
โอชา 0,น.,รสอร่อยดี ไพเราะ เพราะ - พูดมีชารสเกสร คือ พูดเพราะ
โอชา 1,ว.,ใหญ่ ขนาดใหญ่กว่าปรกติ เช่นเรียกห่อหมกขนาดใหญ่ว่า ห่อหนึ้งโอโซ
โอชารส 0,ว.,ใหญ่กว่าปรกติ บวม
โอโซ 0,ว.,ความกลัวบาปคู่กับ หิริ ความละอายต่อบาป
โอ้ด 0,ว.,ลักษณะขุ่นข้นของของเหลว ข้นคลั่ก ตกคลั่ก
โอตัปปะ 0,น.,ผู้ที่เกิดผุดขึ้นโดยไม่ต้องอาศัย พ่อแม่ อย่างเทวดา พรหม สัตว์นรก เปรต อสุรกาย
โอ้โนะ 0,ว.,(โบ) ครอบครอง เป็นเจ้าของ รวบรวม เก็บไว้ เจรจา สู่ขอ เฉพาะ ใกล้ ๆ กับ ด้วย
โอปปาติกะ 0,น.,คำขึ้นต้นเมื่อเสกคาถาหรือร่ายมนต์
โอม 0,ก.,(โบ) พูดกล่าวแสดงเจตจำนงเจรจาสู่ขอผู้หญิง
โอม 1,น.,เจรจาความเมือง เจรจาทางการทูต
โอม 2,ก.,ให้ อย่างอวยพร
โอมคำเมือง 0,ก.,ให้ มอบให้
โอย 0,ก.,ขาด ทะลาย หลุดจากที่
โอย 1,ก.,มอบให้
โอยด 0,ก.,คำออกเสียงแสดงความรำพึง
โอยทาน 0,ก.,ประดังกันมามาก ผลุนผลัน รีบร้อน
โอยหนอ 0,*อ.,คำอุทานแสดงความรู้สึกคับแค้น ขัดเคือง รำคาญ
โอโล้โอโต 0,ว.,คำอุทานแสดงความรู้สึกรันทดหรือ สมเพช
โอวย 0,*อ.,คำออกเสียงแสดงความรำพึง
โอวยนอ 0,*อ.,คำสอน การสั่งสอน
โอวยหนอ 0,*อ.,ยารักษาโรค เครื่องยา
โอวาท 0,น.,อวสาน ที่สุด จบ
โอสถ 0,น.,ลักษณะของที่กองสุมทิ้ง ไว้โดยไม่มีระเบียบ
โอสาน 0,น.,คำที่มักใช้เรียกสุนัขตัวโตเข้ามาหา ถ้าเรียกสุนัขตัวเล็กใช้ เอ้าะ ๆ
โอ้โหย้โอกโหยก 0,ว.,ลักษณะสิ่งของที่เป็นกองขนาดใหญ่ อย่างขี้ควาย ถ้าใหญ่มากใช้ โตะโหมะ
โอ้ะ ๆ 0,น.,ลักษณะของที่กองอยู่แต่ไม่แน่น ไม่ทึบ ดูเพิ่มที่ เอ้าะเยาะ
โอ้ะโม้ะ 0,ว.,ไอ้ - คำใช้นำหน้าชื่อคนเพศชายที่สนิทกันหรือต่ำศักดิ์กว่าตนคู่กับใช้เรียกเพศหญิงว่า อี่ บางท้องที่ใช้ ไอ้
โอ้ะโยะ 0,ว.,ไอ้ - คำใช้นำหน้าชื่อคนเพศชายที่สนิทกันหรือต่ำศักดิ์กว่าตนคู่กับใช้เรียกเพศหญิงว่า อี่ บางท้องที่ใช้ ไอ้
ไอ่ 0,น.,ไอที่เสียงดังโขลก ๆ มักเป็น เสียงไอของคนแก่ คนป่วยด้วยโรคปอด
ไอ้ 0,น.,ไอที่เสียงดังแค็ก ๆ ไอโขกโหลก
ไอขะโหล้ง 0,ก.,คุณ ใช้เรียกแทนชื่อชายที่พ้นวัยเด็กในเชิงให้เกียรติ คู่กับ อี่นายที่ใช้เรียกหญิง
ไอแค็ก ๆ 0,ก.,คำเรียกชายที่อ่อนกว่าในเชิงประชด
ไอ่นาย 0,น.,ไอ้ผี คำด่าเชิงสัพยอก
ไอ่นายฅำครึ 0,น.,คำด่า
ไอ่ผี 0,น.,ไอ้ลิง คำด่าเชิงสัพยอก แต่ก็ถือว่าเจ็บแสบแล้ว
ไอ่พลันตาย 0,น.,อสูร อมนุษย์
ไอ่วอก 0,น.,อสรพิษ งู
ไอสวร 0,น.,ไอ้หนู ใช้เรียกแทนชื่อเด็กชาย
ไอสุรพิษ 0,น.,คำด่า
ไอ้หน้อย 0,น.,คนเลว พวกสารเลว
ไอ่ห่าพลันตาย 0,น.,อ้ายห่า คำด่าเชิงสัพยอก
ไอ่โหง 0,น.,เกลี่ย แผ่ออก เผยออก ถอนออก
ไอ่ฮ่า 0,น.,เที่ยวเล่น
